time	STAY	0 pax	1 pax	2 pax	3 pax	4 pax	5 pax	6 pax	7 pax	8 pax
02:10:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:15:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:20:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:25:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:30:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:35:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:40:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:45:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:50:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02:55:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:00:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:05:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:10:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:15:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:20:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:25:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:30:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:35:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:40:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:45:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:50:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03:55:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:00:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:05:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:10:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:15:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:20:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:25:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:30:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:35:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:40:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:45:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:50:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:55:00	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05:00:00	347.70666666666665	1.56	0.7333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05:05:00	343.44666666666666	1.3133333333333332	4.176666666666667	0.9066666666666666	0.15666666666666668	0.0	0.0	0.0	0.0	0.0
05:10:00	338.1766666666667	2.5433333333333334	4.496666666666667	2.6533333333333333	1.3533333333333333	0.7766666666666666	0.0	0.0	0.0	0.0
05:15:00	329.05	3.44	7.14	4.913333333333333	1.8266666666666667	2.0933333333333333	1.5366666666666666	0.0	0.0	0.0
