time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_drt	arrivals_drt	stuck_drt	en-route_drt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	23	8	0	15	8	0	0	8	15	8	0	7
05:05:00	18300	36	20	0	31	18	1	0	25	18	19	0	6
05:10:00	18600	74	34	0	71	33	1	0	57	41	33	0	14
05:15:00	18900	81	52	0	100	39	7	0	89	42	45	0	11
05:20:00	19200	59	40	0	119	24	9	0	104	35	31	0	15
05:25:00	19500	80	65	0	134	34	15	0	123	46	50	0	11
05:30:00	19800	86	74	0	146	29	26	0	126	57	48	0	20
05:35:00	20100	98	98	0	146	33	35	0	124	65	63	0	22
05:40:00	20400	111	101	0	156	39	29	0	134	72	72	0	22
05:45:00	20700	84	83	0	157	23	29	0	128	61	54	0	29
05:50:00	21000	123	108	0	172	50	29	0	149	73	79	0	23
05:55:00	21300	96	86	0	182	30	26	0	153	66	60	0	29
06:00:00	21600	124	104	0	202	44	34	0	163	80	70	0	39
06:05:00	21900	135	126	0	211	48	40	0	171	87	86	0	40
06:10:00	22200	132	118	0	225	42	36	0	177	90	82	0	48
06:15:00	22500	164	137	0	252	62	42	0	197	102	95	0	55
06:20:00	22800	181	155	0	278	63	43	0	217	118	112	0	61
06:25:00	23100	187	144	0	321	72	38	0	251	115	106	0	70
06:30:00	23400	238	182	0	377	98	44	0	305	140	138	0	72
06:35:00	23700	288	197	0	468	107	44	0	368	181	153	0	100
06:40:00	24000	333	232	0	569	133	53	0	448	200	179	0	121
06:45:00	24300	332	263	0	638	133	75	0	506	199	188	0	132
06:50:00	24600	329	271	0	696	118	78	0	546	211	193	0	150
06:55:00	24900	338	305	0	729	128	88	0	586	210	217	0	143
07:00:00	25200	357	334	0	752	128	114	0	600	229	220	0	152
07:05:00	25500	346	333	0	765	113	109	0	604	233	224	0	161
07:10:00	25800	423	383	0	805	137	125	0	616	286	258	0	189
07:15:00	26100	377	348	0	834	150	105	0	661	227	243	0	173
07:20:00	26400	382	375	0	841	120	131	0	650	262	244	0	191
07:25:00	26700	379	394	0	826	125	131	0	644	254	263	0	182
07:30:00	27000	386	379	0	833	129	124	0	649	257	255	0	184
07:35:00	27300	368	387	0	814	115	143	0	621	253	244	0	193
07:40:00	27600	380	384	0	810	124	123	0	622	256	261	0	188
07:45:00	27900	370	385	0	795	124	132	0	614	246	253	0	181
07:50:00	28200	356	371	0	780	125	121	0	618	231	250	0	162
07:55:00	28500	315	354	0	741	88	129	0	577	227	225	0	164
08:00:00	28800	327	355	0	713	105	125	0	557	222	230	0	156
08:05:00	29100	333	353	0	693	99	132	0	524	234	221	0	169
08:10:00	29400	329	347	0	675	98	129	0	493	231	218	0	182
08:15:00	29700	328	354	0	649	112	117	0	488	216	237	0	161
08:20:00	30000	248	290	0	607	83	99	0	472	165	191	0	135
08:25:00	30300	256	282	0	581	74	107	0	439	182	175	0	142
08:30:00	30600	206	247	0	540	65	84	0	420	141	163	0	120
08:35:00	30900	206	271	0	475	44	118	0	346	162	153	0	129
08:40:00	31200	185	245	0	415	55	91	0	310	130	154	0	105
08:45:00	31500	164	219	0	360	43	80	0	273	121	139	0	87
08:50:00	31800	153	198	0	315	39	79	0	233	114	119	0	82
08:55:00	32100	137	165	0	287	43	59	0	217	94	106	0	70
09:00:00	32400	116	136	0	267	33	52	0	198	83	84	0	69
09:05:00	32700	107	143	0	231	25	51	0	172	82	92	0	59
09:10:00	33000	123	145	0	209	38	50	0	160	85	95	0	49
09:15:00	33300	109	128	0	190	37	43	0	154	72	85	0	36
09:20:00	33600	83	91	0	182	23	32	0	145	60	59	0	37
09:25:00	33900	92	103	0	171	30	36	0	139	62	67	0	32
09:30:00	34200	77	89	0	159	24	30	0	133	53	59	0	26
09:35:00	34500	99	100	0	158	31	34	0	130	68	66	0	28
09:40:00	34800	90	94	0	154	32	31	0	131	58	63	0	23
09:45:00	35100	91	80	0	165	27	28	0	130	64	52	0	35
09:50:00	35400	93	96	0	162	31	33	0	128	62	63	0	34
09:55:00	35700	96	99	0	159	35	27	0	136	61	72	0	23
10:00:00	36000	95	88	0	166	33	25	0	144	62	63	0	22
10:05:00	36300	92	92	0	166	37	28	0	153	55	64	0	13
10:10:00	36600	88	81	0	173	26	30	0	149	62	51	0	24
10:15:00	36900	94	98	0	169	30	31	0	148	64	67	0	21
10:20:00	37200	115	104	0	180	46	31	0	163	69	73	0	17
10:25:00	37500	95	91	0	184	26	35	0	154	69	56	0	30
10:30:00	37800	96	101	0	179	34	33	0	155	62	68	0	24
10:35:00	38100	91	95	0	175	33	26	0	162	58	69	0	13
10:40:00	38400	125	115	0	185	38	43	0	157	87	72	0	28
10:45:00	38700	107	117	0	175	34	42	0	149	73	75	0	26
10:50:00	39000	94	98	0	171	34	31	0	152	60	67	0	19
10:55:00	39300	105	97	0	179	35	29	0	158	70	68	0	21
11:00:00	39600	116	100	0	195	38	34	0	162	78	66	0	33
11:05:00	39900	114	111	0	198	46	32	0	176	68	79	0	22
11:10:00	40200	114	116	0	196	38	36	0	178	76	80	0	18
11:15:00	40500	126	115	0	207	45	39	0	184	81	76	0	23
11:20:00	40800	120	107	0	220	40	33	0	191	80	74	0	29
11:25:00	41100	120	117	0	223	41	38	0	194	79	79	0	29
11:30:00	41400	129	129	0	223	46	41	0	199	83	88	0	24
11:35:00	41700	109	133	0	199	30	50	0	179	79	83	0	20
11:40:00	42000	101	109	0	191	27	44	0	162	74	65	0	29
11:45:00	42300	98	108	0	181	33	35	0	160	65	73	0	21
11:50:00	42600	98	109	0	170	31	40	0	151	67	69	0	19
11:55:00	42900	100	109	0	161	28	40	0	139	72	69	0	22
12:00:00	43200	93	98	0	156	27	35	0	131	66	63	0	25
12:05:00	43500	119	97	0	178	42	26	0	147	77	71	0	31
12:10:00	43800	118	105	0	191	48	31	0	164	70	74	0	27
12:15:00	44100	108	107	0	192	39	31	0	172	69	76	0	20
12:20:00	44400	94	97	0	189	32	33	0	171	62	64	0	18
12:25:00	44700	133	124	0	198	44	43	0	172	89	81	0	26
12:30:00	45000	74	98	0	174	21	39	0	154	53	59	0	20
12:35:00	45300	66	87	0	153	14	37	0	131	52	50	0	22
12:40:00	45600	69	99	0	123	16	40	0	107	53	59	0	16
12:45:00	45900	69	93	0	99	15	39	0	83	54	54	0	16
12:50:00	46200	58	78	0	79	14	29	0	68	44	49	0	11
12:55:00	46500	77	80	0	76	22	29	0	61	55	51	0	15
13:00:00	46800	69	64	0	81	27	18	0	70	42	46	0	11
13:05:00	47100	54	53	0	82	20	16	0	74	34	37	0	8
13:10:00	47400	52	42	0	92	19	11	0	82	33	31	0	10
13:15:00	47700	47	54	0	85	16	20	0	78	31	34	0	7
13:20:00	48000	46	52	0	79	12	19	0	71	34	33	0	8
13:25:00	48300	76	74	0	81	22	28	0	65	54	46	0	16
13:30:00	48600	69	64	0	86	24	20	0	69	45	44	0	17
13:35:00	48900	57	57	0	86	19	17	0	71	38	40	0	15
13:40:00	49200	63	54	0	95	27	14	0	84	36	40	0	11
13:45:00	49500	60	59	0	96	20	19	0	85	40	40	0	11
13:50:00	49800	69	59	0	106	23	21	0	87	46	38	0	19
13:55:00	50100	71	70	0	107	25	22	0	90	46	48	0	17
14:00:00	50400	61	61	0	107	21	17	0	94	40	44	0	13
14:05:00	50700	100	78	0	129	35	25	0	104	65	53	0	25
14:10:00	51000	109	87	0	151	37	27	0	114	72	60	0	37
14:15:00	51300	122	95	0	178	50	19	0	145	72	76	0	33
14:20:00	51600	98	73	0	203	37	18	0	164	61	55	0	39
14:25:00	51900	122	94	0	231	46	26	0	184	76	68	0	47
14:30:00	52200	164	127	0	268	60	35	0	209	104	92	0	59
14:35:00	52500	185	152	0	301	69	42	0	236	116	110	0	65
14:40:00	52800	187	148	0	340	66	45	0	257	121	103	0	83
14:45:00	53100	246	201	0	385	92	56	0	293	154	145	0	92
14:50:00	53400	256	209	0	432	101	53	0	341	155	156	0	91
14:55:00	53700	262	209	0	485	105	55	0	391	157	154	0	94
15:00:00	54000	259	237	0	507	92	77	0	406	167	160	0	101
15:05:00	54300	267	231	0	543	92	72	0	426	175	159	0	117
15:10:00	54600	281	243	0	581	92	79	0	439	189	164	0	142
15:15:00	54900	351	308	0	624	132	93	0	478	219	215	0	146
15:20:00	55200	331	288	0	667	110	93	0	495	221	195	0	172
15:25:00	55500	363	340	0	690	137	98	0	534	226	242	0	156
15:30:00	55800	346	328	0	708	123	99	0	558	223	229	0	150
15:35:00	56100	345	313	0	740	119	101	0	576	226	212	0	164
15:40:00	56400	352	336	0	756	121	116	0	581	231	220	0	175
15:45:00	56700	326	316	0	766	112	99	0	594	214	217	0	172
15:50:00	57000	348	356	0	758	117	120	0	591	231	236	0	167
15:55:00	57300	371	384	0	745	122	139	0	574	249	245	0	171
16:00:00	57600	370	368	0	747	104	131	0	547	266	237	0	200
16:05:00	57900	386	377	0	756	139	114	0	572	247	263	0	184
16:10:00	58200	335	332	0	759	123	101	0	594	212	231	0	165
16:15:00	58500	324	332	0	751	112	102	0	604	212	230	0	147
16:20:00	58800	349	329	0	771	102	131	0	575	247	198	0	196
16:25:00	59100	363	380	0	754	128	118	0	585	235	262	0	169
16:30:00	59400	344	353	0	745	109	132	0	562	235	221	0	183
16:35:00	59700	299	351	0	693	92	120	0	534	207	231	0	159
16:40:00	60000	270	304	0	659	85	110	0	509	185	194	0	150
16:45:00	60300	303	320	0	642	94	117	0	486	209	203	0	156
16:50:00	60600	248	301	0	589	72	113	0	445	176	188	0	144
16:55:00	60900	255	298	0	546	75	118	0	402	180	180	0	144
17:00:00	61200	239	304	0	481	70	106	0	366	169	198	0	115
17:05:00	61500	197	246	0	432	51	95	0	322	146	151	0	110
17:10:00	61800	205	234	0	403	58	88	0	292	147	146	0	111
17:15:00	62100	180	221	0	362	58	71	0	279	122	150	0	83
17:20:00	62400	157	193	0	326	40	73	0	246	117	120	0	80
17:25:00	62700	155	184	0	297	52	65	0	233	103	119	0	64
17:30:00	63000	131	147	0	281	38	56	0	215	93	91	0	66
17:35:00	63300	128	158	0	251	38	55	0	198	90	103	0	53
17:40:00	63600	96	120	0	227	29	45	0	182	67	75	0	45
17:45:00	63900	95	127	0	195	18	54	0	146	77	73	0	49
17:50:00	64200	110	136	0	169	24	56	0	114	86	80	0	55
17:55:00	64500	115	122	0	162	41	35	0	120	74	87	0	42
18:00:00	64800	88	93	0	157	33	29	0	124	55	64	0	33
18:05:00	65100	83	83	0	157	26	28	0	122	57	55	0	35
18:10:00	65400	79	86	0	150	30	25	0	127	49	61	0	23
18:15:00	65700	94	96	0	148	28	35	0	120	66	61	0	28
18:20:00	66000	86	90	0	144	24	33	0	111	62	57	0	33
18:25:00	66300	74	87	0	131	27	27	0	111	47	60	0	20
18:30:00	66600	89	90	0	130	29	31	0	109	60	59	0	21
18:35:00	66900	74	81	0	123	20	30	0	99	54	51	0	24
18:40:00	67200	80	82	0	121	29	26	0	102	51	56	0	19
18:45:00	67500	62	69	0	114	19	27	0	94	43	42	0	20
18:50:00	67800	56	59	0	111	14	20	0	88	42	39	0	23
18:55:00	68100	68	73	0	106	20	29	0	79	48	44	0	27
19:00:00	68400	53	66	0	93	20	19	0	80	33	47	0	13
19:05:00	68700	52	57	0	88	15	22	0	73	37	35	0	15
19:10:00	69000	54	50	0	92	20	13	0	80	34	37	0	12
19:15:00	69300	47	53	0	86	15	21	0	74	32	32	0	12
19:20:00	69600	45	45	0	86	13	16	0	71	32	29	0	15
19:25:00	69900	46	51	0	81	15	18	0	68	31	33	0	13
19:30:00	70200	40	49	0	72	12	16	0	64	28	33	0	8
19:35:00	70500	46	47	0	71	11	21	0	54	35	26	0	17
19:40:00	70800	36	46	0	61	13	14	0	53	23	32	0	8
19:45:00	71100	40	44	0	57	9	18	0	44	31	26	0	13
19:50:00	71400	28	34	0	51	10	12	0	42	18	22	0	9
19:55:00	71700	35	32	0	54	11	12	0	41	24	20	0	13
20:00:00	72000	27	28	0	53	11	7	0	45	16	21	0	8
20:05:00	72300	24	27	0	50	8	8	0	45	16	19	0	5
20:10:00	72600	28	34	0	44	8	13	0	40	20	21	0	4
20:15:00	72900	30	29	0	45	9	11	0	38	21	18	0	7
20:20:00	73200	28	28	0	45	10	9	0	39	18	19	0	6
20:25:00	73500	21	22	0	44	8	5	0	42	13	17	0	2
20:30:00	73800	29	29	0	44	7	13	0	36	22	16	0	8
20:35:00	74100	26	29	0	41	8	10	0	34	18	19	0	7
20:40:00	74400	22	25	0	38	7	8	0	33	15	17	0	5
20:45:00	74700	25	24	0	39	9	8	0	34	16	16	0	5
20:50:00	75000	19	18	0	40	6	6	0	34	13	12	0	6
20:55:00	75300	24	23	0	41	9	7	0	36	15	16	0	5
21:00:00	75600	15	18	0	38	5	7	0	34	10	11	0	4
21:05:00	75900	12	19	0	31	2	8	0	28	10	11	0	3
21:10:00	76200	14	18	0	27	3	7	0	24	11	11	0	3
21:15:00	76500	16	19	0	24	3	9	0	18	13	10	0	6
21:20:00	76800	14	18	0	20	3	6	0	15	11	12	0	5
21:25:00	77100	23	20	0	23	10	5	0	20	13	15	0	3
21:30:00	77400	8	9	0	22	4	2	0	22	4	7	0	0
21:35:00	77700	9	11	0	20	1	7	0	16	8	4	0	4
21:40:00	78000	9	15	0	14	2	5	0	13	7	10	0	1
21:45:00	78300	8	7	0	15	2	3	0	12	6	4	0	3
21:50:00	78600	6	10	0	11	1	4	0	9	5	6	0	2
21:55:00	78900	11	11	0	11	3	4	0	8	8	7	0	3
22:00:00	79200	8	8	0	11	3	3	0	8	5	5	0	3
22:05:00	79500	7	8	0	10	3	2	0	9	4	6	0	1
22:10:00	79800	1	2	0	9	0	1	0	8	1	1	0	1
22:15:00	80100	5	6	0	8	1	3	0	6	4	3	0	2
22:20:00	80400	1	2	0	7	0	0	0	6	1	2	0	1
22:25:00	80700	8	11	0	4	2	5	0	3	6	6	0	1
22:30:00	81000	0	1	0	3	0	0	0	3	0	1	0	0
22:35:00	81300	2	4	0	1	0	2	0	1	2	2	0	0
22:40:00	81600	0	0	0	1	0	0	0	1	0	0	0	0
22:45:00	81900	1	2	0	0	0	1	0	0	1	1	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
