zone;X;Y;time;idleDRTVehicles
4;439000.0;5717000.0;0.0;0
5;439000.0;5719000.0;0.0;0
6;439000.0;5721000.0;0.0;0
8;439000.0;5725000.0;0.0;0
601;479000.0;5751000.0;0.0;0
602;479000.0;5753000.0;0.0;0
603;479000.0;5755000.0;0.0;0
604;479000.0;5757000.0;0.0;0
605;479000.0;5759000.0;0.0;0
606;479000.0;5761000.0;0.0;0
607;479000.0;5763000.0;0.0;0
612;481000.0;5715000.0;0.0;0
613;481000.0;5717000.0;0.0;0
616;481000.0;5723000.0;0.0;0
617;481000.0;5725000.0;0.0;0
618;481000.0;5727000.0;0.0;0
619;481000.0;5729000.0;0.0;0
500;473000.0;5723000.0;0.0;0
501;473000.0;5725000.0;0.0;0
502;473000.0;5727000.0;0.0;0
503;473000.0;5729000.0;0.0;0
504;473000.0;5731000.0;0.0;0
505;473000.0;5733000.0;0.0;0
506;473000.0;5735000.0;0.0;0
507;473000.0;5737000.0;0.0;0
508;473000.0;5739000.0;0.0;0
630;481000.0;5751000.0;0.0;0
510;473000.0;5743000.0;0.0;0
631;481000.0;5753000.0;0.0;0
632;481000.0;5755000.0;0.0;0
511;473000.0;5745000.0;0.0;0
636;481000.0;5763000.0;0.0;0
637;481000.0;5765000.0;0.0;0
516;473000.0;5755000.0;0.0;0
518;473000.0;5759000.0;0.0;0
519;473000.0;5761000.0;0.0;0
642;483000.0;5717000.0;0.0;0
643;483000.0;5719000.0;0.0;0
523;475000.0;5711000.0;0.0;0
644;483000.0;5721000.0;0.0;0
524;475000.0;5713000.0;0.0;0
646;483000.0;5725000.0;0.0;0
405;465000.0;5765000.0;0.0;0
528;475000.0;5721000.0;0.0;0
408;467000.0;5713000.0;0.0;0
409;467000.0;5715000.0;0.0;0
530;475000.0;5725000.0;0.0;0
531;475000.0;5727000.0;0.0;0
410;467000.0;5717000.0;0.0;0
532;475000.0;5729000.0;0.0;0
411;467000.0;5719000.0;0.0;0
533;475000.0;5731000.0;0.0;0
412;467000.0;5721000.0;0.0;0
534;475000.0;5733000.0;0.0;0
414;467000.0;5725000.0;0.0;0
535;475000.0;5735000.0;0.0;0
536;475000.0;5737000.0;0.0;0
417;467000.0;5731000.0;0.0;0
418;467000.0;5733000.0;0.0;0
541;475000.0;5747000.0;0.0;0
300;459000.0;5729000.0;0.0;0
542;475000.0;5749000.0;0.0;0
543;475000.0;5751000.0;0.0;0
422;467000.0;5741000.0;0.0;0
301;459000.0;5731000.0;0.0;0
301;459000.0;5731000.0;30510.0;1
301;459000.0;5731000.0;30583.0;2
301;459000.0;5731000.0;31927.0;3
301;459000.0;5731000.0;33953.0;4
301;459000.0;5731000.0;38555.0;3
301;459000.0;5731000.0;43964.0;2
301;459000.0;5731000.0;55298.0;3
301;459000.0;5731000.0;56091.0;2
301;459000.0;5731000.0;56459.0;1
301;459000.0;5731000.0;57205.0;0
301;459000.0;5731000.0;61044.0;1
301;459000.0;5731000.0;86400.0;0
544;475000.0;5753000.0;0.0;0
423;467000.0;5743000.0;0.0;0
302;459000.0;5733000.0;0.0;0
302;459000.0;5733000.0;59875.0;1
302;459000.0;5733000.0;62119.0;0
424;467000.0;5745000.0;0.0;0
545;475000.0;5755000.0;0.0;0
303;459000.0;5735000.0;0.0;0
303;459000.0;5735000.0;1.0;1
303;459000.0;5735000.0;1.0;2
303;459000.0;5735000.0;1.0;3
303;459000.0;5735000.0;20321.0;2
303;459000.0;5735000.0;22368.0;1
303;459000.0;5735000.0;22760.0;0
303;459000.0;5735000.0;26788.0;1
303;459000.0;5735000.0;26826.0;2
303;459000.0;5735000.0;27084.0;1
303;459000.0;5735000.0;27431.0;0
303;459000.0;5735000.0;27625.0;1
303;459000.0;5735000.0;28411.0;2
303;459000.0;5735000.0;28545.0;3
303;459000.0;5735000.0;28652.0;4
303;459000.0;5735000.0;28663.0;5
303;459000.0;5735000.0;30346.0;6
303;459000.0;5735000.0;30424.0;7
303;459000.0;5735000.0;30644.0;8
303;459000.0;5735000.0;30663.0;9
303;459000.0;5735000.0;30791.0;10
303;459000.0;5735000.0;30909.0;11
303;459000.0;5735000.0;30933.0;12
303;459000.0;5735000.0;31001.0;13
303;459000.0;5735000.0;31882.0;14
303;459000.0;5735000.0;31935.0;15
303;459000.0;5735000.0;32120.0;14
303;459000.0;5735000.0;32765.0;15
303;459000.0;5735000.0;32989.0;16
303;459000.0;5735000.0;33723.0;17
303;459000.0;5735000.0;34782.0;16
303;459000.0;5735000.0;35316.0;17
303;459000.0;5735000.0;36247.0;16
303;459000.0;5735000.0;37491.0;15
303;459000.0;5735000.0;38007.0;14
303;459000.0;5735000.0;43986.0;15
303;459000.0;5735000.0;46569.0;16
303;459000.0;5735000.0;47106.0;17
303;459000.0;5735000.0;50376.0;18
303;459000.0;5735000.0;51403.0;17
303;459000.0;5735000.0;51820.0;16
303;459000.0;5735000.0;52204.0;15
303;459000.0;5735000.0;52948.0;16
303;459000.0;5735000.0;53424.0;15
303;459000.0;5735000.0;53643.0;14
303;459000.0;5735000.0;53932.0;13
303;459000.0;5735000.0;54274.0;12
303;459000.0;5735000.0;54489.0;11
303;459000.0;5735000.0;54676.0;10
303;459000.0;5735000.0;55386.0;11
303;459000.0;5735000.0;55397.0;12
303;459000.0;5735000.0;55616.0;11
303;459000.0;5735000.0;55847.0;12
303;459000.0;5735000.0;55906.0;11
303;459000.0;5735000.0;56274.0;10
303;459000.0;5735000.0;56355.0;11
303;459000.0;5735000.0;56383.0;10
303;459000.0;5735000.0;56710.0;11
303;459000.0;5735000.0;57132.0;12
303;459000.0;5735000.0;57272.0;13
303;459000.0;5735000.0;57283.0;12
303;459000.0;5735000.0;57540.0;13
303;459000.0;5735000.0;57586.0;14
303;459000.0;5735000.0;57647.0;13
303;459000.0;5735000.0;58014.0;12
303;459000.0;5735000.0;58114.0;11
303;459000.0;5735000.0;58267.0;10
303;459000.0;5735000.0;58415.0;11
303;459000.0;5735000.0;58743.0;12
303;459000.0;5735000.0;58790.0;11
303;459000.0;5735000.0;59254.0;12
303;459000.0;5735000.0;59651.0;13
303;459000.0;5735000.0;60572.0;12
303;459000.0;5735000.0;60617.0;13
303;459000.0;5735000.0;60812.0;14
303;459000.0;5735000.0;61153.0;15
303;459000.0;5735000.0;61541.0;16
303;459000.0;5735000.0;61580.0;15
303;459000.0;5735000.0;61980.0;14
303;459000.0;5735000.0;62445.0;15
303;459000.0;5735000.0;62588.0;16
303;459000.0;5735000.0;62849.0;15
303;459000.0;5735000.0;63003.0;16
303;459000.0;5735000.0;63092.0;17
303;459000.0;5735000.0;63640.0;16
303;459000.0;5735000.0;64568.0;17
303;459000.0;5735000.0;64658.0;16
303;459000.0;5735000.0;68637.0;17
303;459000.0;5735000.0;70866.0;18
303;459000.0;5735000.0;71948.0;19
303;459000.0;5735000.0;86400.0;18
303;459000.0;5735000.0;86400.0;17
303;459000.0;5735000.0;86400.0;16
303;459000.0;5735000.0;86400.0;15
303;459000.0;5735000.0;86400.0;14
303;459000.0;5735000.0;86400.0;13
303;459000.0;5735000.0;86400.0;12
303;459000.0;5735000.0;86400.0;11
303;459000.0;5735000.0;86400.0;10
303;459000.0;5735000.0;86400.0;9
303;459000.0;5735000.0;86400.0;8
303;459000.0;5735000.0;86400.0;7
303;459000.0;5735000.0;86400.0;6
303;459000.0;5735000.0;86400.0;5
303;459000.0;5735000.0;86400.0;4
303;459000.0;5735000.0;86400.0;3
303;459000.0;5735000.0;86400.0;2
303;459000.0;5735000.0;86400.0;1
303;459000.0;5735000.0;86400.0;0
425;467000.0;5747000.0;0.0;0
546;475000.0;5757000.0;0.0;0
305;459000.0;5739000.0;0.0;0
547;475000.0;5759000.0;0.0;0
426;467000.0;5749000.0;0.0;0
548;475000.0;5761000.0;0.0;0
427;467000.0;5751000.0;0.0;0
306;459000.0;5741000.0;0.0;0
549;475000.0;5763000.0;0.0;0
429;467000.0;5755000.0;0.0;0
308;459000.0;5745000.0;0.0;0
309;459000.0;5747000.0;0.0;0
430;467000.0;5757000.0;0.0;0
310;459000.0;5749000.0;0.0;0
431;467000.0;5759000.0;0.0;0
552;477000.0;5711000.0;0.0;0
553;477000.0;5713000.0;0.0;0
554;477000.0;5715000.0;0.0;0
315;459000.0;5759000.0;0.0;0
557;477000.0;5721000.0;0.0;0
437;469000.0;5713000.0;0.0;0
558;477000.0;5723000.0;0.0;0
317;459000.0;5763000.0;0.0;0
438;469000.0;5715000.0;0.0;0
318;459000.0;5765000.0;0.0;0
440;469000.0;5719000.0;0.0;0
562;477000.0;5731000.0;0.0;0
441;469000.0;5721000.0;0.0;0
200;451000.0;5761000.0;0.0;0
442;469000.0;5723000.0;0.0;0
563;477000.0;5733000.0;0.0;0
201;451000.0;5763000.0;0.0;0
564;477000.0;5735000.0;0.0;0
443;469000.0;5725000.0;0.0;0
565;477000.0;5737000.0;0.0;0
323;461000.0;5717000.0;0.0;0
444;469000.0;5727000.0;0.0;0
202;451000.0;5765000.0;0.0;0
445;469000.0;5729000.0;0.0;0
446;469000.0;5731000.0;0.0;0
204;453000.0;5711000.0;0.0;0
325;461000.0;5721000.0;0.0;0
447;469000.0;5733000.0;0.0;0
205;453000.0;5713000.0;0.0;0
326;461000.0;5723000.0;0.0;0
327;461000.0;5725000.0;0.0;0
328;461000.0;5727000.0;0.0;0
329;461000.0;5729000.0;0.0;0
209;453000.0;5721000.0;0.0;0
570;477000.0;5747000.0;0.0;0
571;477000.0;5749000.0;0.0;0
330;461000.0;5731000.0;0.0;0
572;477000.0;5751000.0;0.0;0
573;477000.0;5753000.0;0.0;0
331;461000.0;5733000.0;0.0;0
210;453000.0;5723000.0;0.0;0
574;477000.0;5755000.0;0.0;0
454;469000.0;5747000.0;0.0;0
212;453000.0;5727000.0;0.0;0
575;477000.0;5757000.0;0.0;0
576;477000.0;5759000.0;0.0;0
334;461000.0;5739000.0;0.0;0
455;469000.0;5749000.0;0.0;0
213;453000.0;5729000.0;0.0;0
213;453000.0;5729000.0;26412.0;1
213;453000.0;5729000.0;27502.0;2
213;453000.0;5729000.0;27697.0;1
213;453000.0;5729000.0;27831.0;2
213;453000.0;5729000.0;27930.0;1
213;453000.0;5729000.0;28045.0;0
213;453000.0;5729000.0;29423.0;1
213;453000.0;5729000.0;29446.0;2
213;453000.0;5729000.0;29581.0;1
213;453000.0;5729000.0;29823.0;0
213;453000.0;5729000.0;31837.0;1
213;453000.0;5729000.0;32286.0;2
213;453000.0;5729000.0;33908.0;3
213;453000.0;5729000.0;34740.0;2
213;453000.0;5729000.0;37417.0;1
213;453000.0;5729000.0;40471.0;0
213;453000.0;5729000.0;52492.0;1
213;453000.0;5729000.0;53123.0;0
213;453000.0;5729000.0;54553.0;1
213;453000.0;5729000.0;54902.0;0
213;453000.0;5729000.0;55007.0;1
213;453000.0;5729000.0;55334.0;0
213;453000.0;5729000.0;56794.0;1
213;453000.0;5729000.0;57073.0;2
213;453000.0;5729000.0;57683.0;3
213;453000.0;5729000.0;58009.0;4
213;453000.0;5729000.0;58544.0;5
213;453000.0;5729000.0;58702.0;6
213;453000.0;5729000.0;59095.0;7
213;453000.0;5729000.0;59206.0;8
213;453000.0;5729000.0;59266.0;7
213;453000.0;5729000.0;59283.0;8
213;453000.0;5729000.0;59562.0;9
213;453000.0;5729000.0;59957.0;10
213;453000.0;5729000.0;60274.0;9
213;453000.0;5729000.0;61786.0;10
213;453000.0;5729000.0;61969.0;11
213;453000.0;5729000.0;62094.0;10
213;453000.0;5729000.0;62207.0;9
213;453000.0;5729000.0;62893.0;10
213;453000.0;5729000.0;63153.0;9
213;453000.0;5729000.0;63329.0;10
213;453000.0;5729000.0;63439.0;11
213;453000.0;5729000.0;63730.0;12
213;453000.0;5729000.0;64092.0;13
213;453000.0;5729000.0;64115.0;14
213;453000.0;5729000.0;64502.0;13
213;453000.0;5729000.0;65063.0;14
213;453000.0;5729000.0;65068.0;13
213;453000.0;5729000.0;65238.0;14
213;453000.0;5729000.0;65358.0;13
213;453000.0;5729000.0;65698.0;12
213;453000.0;5729000.0;65804.0;11
213;453000.0;5729000.0;65984.0;12
213;453000.0;5729000.0;66190.0;11
213;453000.0;5729000.0;66437.0;10
213;453000.0;5729000.0;66450.0;9
213;453000.0;5729000.0;66700.0;10
213;453000.0;5729000.0;66976.0;9
213;453000.0;5729000.0;67078.0;8
213;453000.0;5729000.0;67191.0;7
213;453000.0;5729000.0;67365.0;6
213;453000.0;5729000.0;86400.0;5
213;453000.0;5729000.0;86400.0;4
213;453000.0;5729000.0;86400.0;3
213;453000.0;5729000.0;86400.0;2
213;453000.0;5729000.0;86400.0;1
213;453000.0;5729000.0;86400.0;0
577;477000.0;5761000.0;0.0;0
456;469000.0;5751000.0;0.0;0
335;461000.0;5741000.0;0.0;0
214;453000.0;5731000.0;0.0;0
214;453000.0;5731000.0;1.0;1
214;453000.0;5731000.0;1.0;2
214;453000.0;5731000.0;1.0;3
214;453000.0;5731000.0;1.0;4
214;453000.0;5731000.0;1.0;5
214;453000.0;5731000.0;1.0;6
214;453000.0;5731000.0;1.0;7
214;453000.0;5731000.0;1.0;8
214;453000.0;5731000.0;1.0;9
214;453000.0;5731000.0;1.0;10
214;453000.0;5731000.0;1.0;11
214;453000.0;5731000.0;1.0;12
214;453000.0;5731000.0;1.0;13
214;453000.0;5731000.0;1.0;14
214;453000.0;5731000.0;1.0;15
214;453000.0;5731000.0;1.0;16
214;453000.0;5731000.0;1.0;17
214;453000.0;5731000.0;1.0;18
214;453000.0;5731000.0;1.0;19
214;453000.0;5731000.0;1.0;20
214;453000.0;5731000.0;1.0;21
214;453000.0;5731000.0;1.0;22
214;453000.0;5731000.0;1.0;23
214;453000.0;5731000.0;1.0;24
214;453000.0;5731000.0;1.0;25
214;453000.0;5731000.0;1.0;26
214;453000.0;5731000.0;1.0;27
214;453000.0;5731000.0;18976.0;26
214;453000.0;5731000.0;19086.0;25
214;453000.0;5731000.0;19233.0;24
214;453000.0;5731000.0;19243.0;23
214;453000.0;5731000.0;19481.0;22
214;453000.0;5731000.0;19846.0;21
214;453000.0;5731000.0;20027.0;20
214;453000.0;5731000.0;20076.0;19
214;453000.0;5731000.0;20356.0;18
214;453000.0;5731000.0;20420.0;17
214;453000.0;5731000.0;20627.0;16
214;453000.0;5731000.0;21085.0;15
214;453000.0;5731000.0;21614.0;14
214;453000.0;5731000.0;22070.0;13
214;453000.0;5731000.0;22246.0;12
214;453000.0;5731000.0;22440.0;11
214;453000.0;5731000.0;22736.0;10
214;453000.0;5731000.0;23102.0;9
214;453000.0;5731000.0;23141.0;10
214;453000.0;5731000.0;23171.0;9
214;453000.0;5731000.0;23383.0;8
214;453000.0;5731000.0;23520.0;7
214;453000.0;5731000.0;23677.0;6
214;453000.0;5731000.0;24002.0;5
214;453000.0;5731000.0;24068.0;4
214;453000.0;5731000.0;24138.0;3
214;453000.0;5731000.0;24228.0;2
214;453000.0;5731000.0;24341.0;1
214;453000.0;5731000.0;24428.0;0
214;453000.0;5731000.0;31488.0;1
214;453000.0;5731000.0;31521.0;0
214;453000.0;5731000.0;31963.0;1
214;453000.0;5731000.0;32234.0;2
214;453000.0;5731000.0;32480.0;1
214;453000.0;5731000.0;32592.0;0
214;453000.0;5731000.0;39892.0;1
214;453000.0;5731000.0;39986.0;0
214;453000.0;5731000.0;41056.0;1
214;453000.0;5731000.0;41096.0;0
214;453000.0;5731000.0;43594.0;1
214;453000.0;5731000.0;43877.0;0
214;453000.0;5731000.0;45572.0;1
214;453000.0;5731000.0;46014.0;2
214;453000.0;5731000.0;47002.0;3
214;453000.0;5731000.0;47380.0;4
214;453000.0;5731000.0;47957.0;5
214;453000.0;5731000.0;48086.0;6
214;453000.0;5731000.0;48243.0;7
214;453000.0;5731000.0;48426.0;8
214;453000.0;5731000.0;49359.0;9
214;453000.0;5731000.0;49485.0;10
214;453000.0;5731000.0;49617.0;9
214;453000.0;5731000.0;49773.0;10
214;453000.0;5731000.0;50491.0;11
214;453000.0;5731000.0;51003.0;12
214;453000.0;5731000.0;51824.0;11
214;453000.0;5731000.0;51997.0;12
214;453000.0;5731000.0;52450.0;13
214;453000.0;5731000.0;52541.0;14
214;453000.0;5731000.0;52836.0;15
214;453000.0;5731000.0;53402.0;14
214;453000.0;5731000.0;53487.0;15
214;453000.0;5731000.0;53764.0;14
214;453000.0;5731000.0;54129.0;15
214;453000.0;5731000.0;54199.0;14
214;453000.0;5731000.0;54528.0;13
214;453000.0;5731000.0;54863.0;14
214;453000.0;5731000.0;54948.0;13
214;453000.0;5731000.0;54971.0;12
214;453000.0;5731000.0;55099.0;13
214;453000.0;5731000.0;55363.0;14
214;453000.0;5731000.0;55743.0;13
214;453000.0;5731000.0;55770.0;14
214;453000.0;5731000.0;55782.0;15
214;453000.0;5731000.0;55935.0;14
214;453000.0;5731000.0;56180.0;13
214;453000.0;5731000.0;56257.0;12
214;453000.0;5731000.0;56520.0;13
214;453000.0;5731000.0;56589.0;14
214;453000.0;5731000.0;56613.0;15
214;453000.0;5731000.0;56697.0;16
214;453000.0;5731000.0;57030.0;15
214;453000.0;5731000.0;57637.0;14
214;453000.0;5731000.0;57667.0;15
214;453000.0;5731000.0;57785.0;14
214;453000.0;5731000.0;57857.0;15
214;453000.0;5731000.0;57915.0;14
214;453000.0;5731000.0;58159.0;15
214;453000.0;5731000.0;58194.0;14
214;453000.0;5731000.0;58274.0;13
214;453000.0;5731000.0;58385.0;12
214;453000.0;5731000.0;58578.0;11
214;453000.0;5731000.0;58602.0;12
214;453000.0;5731000.0;58726.0;13
214;453000.0;5731000.0;58751.0;14
214;453000.0;5731000.0;58871.0;13
214;453000.0;5731000.0;59070.0;14
214;453000.0;5731000.0;59086.0;15
214;453000.0;5731000.0;59108.0;16
