zone;X;Y;time;idleDRTVehicles
4;439000.0;5717000.0;0.0;0
5;439000.0;5719000.0;0.0;0
6;439000.0;5721000.0;0.0;0
8;439000.0;5725000.0;0.0;0
601;479000.0;5751000.0;0.0;0
602;479000.0;5753000.0;0.0;0
603;479000.0;5755000.0;0.0;0
604;479000.0;5757000.0;0.0;0
605;479000.0;5759000.0;0.0;0
606;479000.0;5761000.0;0.0;0
607;479000.0;5763000.0;0.0;0
612;481000.0;5715000.0;0.0;0
613;481000.0;5717000.0;0.0;0
616;481000.0;5723000.0;0.0;0
617;481000.0;5725000.0;0.0;0
618;481000.0;5727000.0;0.0;0
619;481000.0;5729000.0;0.0;0
500;473000.0;5723000.0;0.0;0
501;473000.0;5725000.0;0.0;0
502;473000.0;5727000.0;0.0;0
503;473000.0;5729000.0;0.0;0
504;473000.0;5731000.0;0.0;0
505;473000.0;5733000.0;0.0;0
506;473000.0;5735000.0;0.0;0
507;473000.0;5737000.0;0.0;0
508;473000.0;5739000.0;0.0;0
630;481000.0;5751000.0;0.0;0
510;473000.0;5743000.0;0.0;0
631;481000.0;5753000.0;0.0;0
632;481000.0;5755000.0;0.0;0
511;473000.0;5745000.0;0.0;0
636;481000.0;5763000.0;0.0;0
637;481000.0;5765000.0;0.0;0
516;473000.0;5755000.0;0.0;0
518;473000.0;5759000.0;0.0;0
519;473000.0;5761000.0;0.0;0
642;483000.0;5717000.0;0.0;0
643;483000.0;5719000.0;0.0;0
523;475000.0;5711000.0;0.0;0
644;483000.0;5721000.0;0.0;0
524;475000.0;5713000.0;0.0;0
646;483000.0;5725000.0;0.0;0
405;465000.0;5765000.0;0.0;0
528;475000.0;5721000.0;0.0;0
408;467000.0;5713000.0;0.0;0
409;467000.0;5715000.0;0.0;0
530;475000.0;5725000.0;0.0;0
531;475000.0;5727000.0;0.0;0
410;467000.0;5717000.0;0.0;0
532;475000.0;5729000.0;0.0;0
411;467000.0;5719000.0;0.0;0
533;475000.0;5731000.0;0.0;0
412;467000.0;5721000.0;0.0;0
534;475000.0;5733000.0;0.0;0
414;467000.0;5725000.0;0.0;0
535;475000.0;5735000.0;0.0;0
536;475000.0;5737000.0;0.0;0
417;467000.0;5731000.0;0.0;0
418;467000.0;5733000.0;0.0;0
541;475000.0;5747000.0;0.0;0
300;459000.0;5729000.0;0.0;0
542;475000.0;5749000.0;0.0;0
543;475000.0;5751000.0;0.0;0
422;467000.0;5741000.0;0.0;0
301;459000.0;5731000.0;0.0;0
301;459000.0;5731000.0;29707.0;1
301;459000.0;5731000.0;30557.0;2
301;459000.0;5731000.0;31828.0;3
301;459000.0;5731000.0;33455.0;4
301;459000.0;5731000.0;38555.0;3
301;459000.0;5731000.0;55903.0;4
301;459000.0;5731000.0;56021.0;3
301;459000.0;5731000.0;57953.0;2
301;459000.0;5731000.0;60505.0;1
301;459000.0;5731000.0;61256.0;0
544;475000.0;5753000.0;0.0;0
423;467000.0;5743000.0;0.0;0
302;459000.0;5733000.0;0.0;0
302;459000.0;5733000.0;59885.0;1
302;459000.0;5733000.0;60320.0;2
302;459000.0;5733000.0;60502.0;1
302;459000.0;5733000.0;62119.0;0
424;467000.0;5745000.0;0.0;0
545;475000.0;5755000.0;0.0;0
303;459000.0;5735000.0;0.0;0
303;459000.0;5735000.0;1.0;1
303;459000.0;5735000.0;1.0;2
303;459000.0;5735000.0;18906.0;1
303;459000.0;5735000.0;20321.0;0
303;459000.0;5735000.0;24787.0;1
303;459000.0;5735000.0;24806.0;0
303;459000.0;5735000.0;26624.0;1
303;459000.0;5735000.0;26767.0;2
303;459000.0;5735000.0;26957.0;3
303;459000.0;5735000.0;27431.0;2
303;459000.0;5735000.0;27431.0;3
303;459000.0;5735000.0;27580.0;2
303;459000.0;5735000.0;27617.0;1
303;459000.0;5735000.0;28278.0;2
303;459000.0;5735000.0;28352.0;3
303;459000.0;5735000.0;28437.0;2
303;459000.0;5735000.0;29008.0;1
303;459000.0;5735000.0;29070.0;2
303;459000.0;5735000.0;30606.0;3
303;459000.0;5735000.0;30776.0;4
303;459000.0;5735000.0;31044.0;5
303;459000.0;5735000.0;31099.0;6
303;459000.0;5735000.0;31143.0;7
303;459000.0;5735000.0;31489.0;8
303;459000.0;5735000.0;32062.0;9
303;459000.0;5735000.0;32190.0;10
303;459000.0;5735000.0;32973.0;11
303;459000.0;5735000.0;33463.0;12
303;459000.0;5735000.0;34158.0;13
303;459000.0;5735000.0;35083.0;12
303;459000.0;5735000.0;42572.0;13
303;459000.0;5735000.0;42724.0;12
303;459000.0;5735000.0;47115.0;13
303;459000.0;5735000.0;50242.0;14
303;459000.0;5735000.0;51403.0;13
303;459000.0;5735000.0;51820.0;12
303;459000.0;5735000.0;52204.0;11
303;459000.0;5735000.0;52461.0;10
303;459000.0;5735000.0;52964.0;9
303;459000.0;5735000.0;53148.0;8
303;459000.0;5735000.0;53402.0;7
303;459000.0;5735000.0;53432.0;8
303;459000.0;5735000.0;53512.0;7
303;459000.0;5735000.0;54969.0;6
303;459000.0;5735000.0;55573.0;7
303;459000.0;5735000.0;55597.0;8
303;459000.0;5735000.0;56274.0;7
303;459000.0;5735000.0;56902.0;6
303;459000.0;5735000.0;56976.0;7
303;459000.0;5735000.0;57173.0;8
303;459000.0;5735000.0;57283.0;7
303;459000.0;5735000.0;57375.0;8
303;459000.0;5735000.0;57828.0;9
303;459000.0;5735000.0;58014.0;8
303;459000.0;5735000.0;58235.0;7
303;459000.0;5735000.0;58524.0;6
303;459000.0;5735000.0;58790.0;5
303;459000.0;5735000.0;59276.0;4
303;459000.0;5735000.0;60248.0;3
303;459000.0;5735000.0;60754.0;4
303;459000.0;5735000.0;60786.0;5
303;459000.0;5735000.0;60879.0;6
303;459000.0;5735000.0;60936.0;5
303;459000.0;5735000.0;61238.0;6
303;459000.0;5735000.0;61562.0;7
303;459000.0;5735000.0;62544.0;8
303;459000.0;5735000.0;62849.0;7
303;459000.0;5735000.0;62864.0;8
303;459000.0;5735000.0;62930.0;9
303;459000.0;5735000.0;63640.0;8
303;459000.0;5735000.0;64214.0;9
303;459000.0;5735000.0;64394.0;10
303;459000.0;5735000.0;64658.0;9
303;459000.0;5735000.0;67179.0;8
303;459000.0;5735000.0;68800.0;9
303;459000.0;5735000.0;70624.0;8
303;459000.0;5735000.0;71168.0;9
303;459000.0;5735000.0;71802.0;10
303;459000.0;5735000.0;86400.0;9
303;459000.0;5735000.0;86400.0;8
303;459000.0;5735000.0;86400.0;7
303;459000.0;5735000.0;86400.0;6
303;459000.0;5735000.0;86400.0;5
303;459000.0;5735000.0;86400.0;4
303;459000.0;5735000.0;86400.0;3
303;459000.0;5735000.0;86400.0;2
303;459000.0;5735000.0;86400.0;1
303;459000.0;5735000.0;86400.0;0
425;467000.0;5747000.0;0.0;0
546;475000.0;5757000.0;0.0;0
305;459000.0;5739000.0;0.0;0
547;475000.0;5759000.0;0.0;0
426;467000.0;5749000.0;0.0;0
548;475000.0;5761000.0;0.0;0
427;467000.0;5751000.0;0.0;0
306;459000.0;5741000.0;0.0;0
549;475000.0;5763000.0;0.0;0
429;467000.0;5755000.0;0.0;0
308;459000.0;5745000.0;0.0;0
309;459000.0;5747000.0;0.0;0
430;467000.0;5757000.0;0.0;0
310;459000.0;5749000.0;0.0;0
431;467000.0;5759000.0;0.0;0
552;477000.0;5711000.0;0.0;0
553;477000.0;5713000.0;0.0;0
554;477000.0;5715000.0;0.0;0
315;459000.0;5759000.0;0.0;0
557;477000.0;5721000.0;0.0;0
437;469000.0;5713000.0;0.0;0
558;477000.0;5723000.0;0.0;0
317;459000.0;5763000.0;0.0;0
438;469000.0;5715000.0;0.0;0
318;459000.0;5765000.0;0.0;0
440;469000.0;5719000.0;0.0;0
562;477000.0;5731000.0;0.0;0
441;469000.0;5721000.0;0.0;0
200;451000.0;5761000.0;0.0;0
442;469000.0;5723000.0;0.0;0
563;477000.0;5733000.0;0.0;0
201;451000.0;5763000.0;0.0;0
564;477000.0;5735000.0;0.0;0
443;469000.0;5725000.0;0.0;0
565;477000.0;5737000.0;0.0;0
323;461000.0;5717000.0;0.0;0
444;469000.0;5727000.0;0.0;0
202;451000.0;5765000.0;0.0;0
445;469000.0;5729000.0;0.0;0
446;469000.0;5731000.0;0.0;0
204;453000.0;5711000.0;0.0;0
325;461000.0;5721000.0;0.0;0
447;469000.0;5733000.0;0.0;0
205;453000.0;5713000.0;0.0;0
326;461000.0;5723000.0;0.0;0
327;461000.0;5725000.0;0.0;0
328;461000.0;5727000.0;0.0;0
329;461000.0;5729000.0;0.0;0
209;453000.0;5721000.0;0.0;0
570;477000.0;5747000.0;0.0;0
571;477000.0;5749000.0;0.0;0
330;461000.0;5731000.0;0.0;0
572;477000.0;5751000.0;0.0;0
573;477000.0;5753000.0;0.0;0
331;461000.0;5733000.0;0.0;0
210;453000.0;5723000.0;0.0;0
574;477000.0;5755000.0;0.0;0
454;469000.0;5747000.0;0.0;0
212;453000.0;5727000.0;0.0;0
575;477000.0;5757000.0;0.0;0
576;477000.0;5759000.0;0.0;0
334;461000.0;5739000.0;0.0;0
455;469000.0;5749000.0;0.0;0
213;453000.0;5729000.0;0.0;0
213;453000.0;5729000.0;22595.0;1
213;453000.0;5729000.0;23257.0;0
213;453000.0;5729000.0;26345.0;1
213;453000.0;5729000.0;26422.0;0
213;453000.0;5729000.0;27920.0;1
213;453000.0;5729000.0;27930.0;0
213;453000.0;5729000.0;29479.0;1
213;453000.0;5729000.0;29823.0;0
213;453000.0;5729000.0;31215.0;1
213;453000.0;5729000.0;32310.0;0
213;453000.0;5729000.0;32974.0;1
213;453000.0;5729000.0;35436.0;0
213;453000.0;5729000.0;54372.0;1
213;453000.0;5729000.0;54902.0;0
213;453000.0;5729000.0;57184.0;1
213;453000.0;5729000.0;57423.0;2
213;453000.0;5729000.0;57659.0;3
213;453000.0;5729000.0;58474.0;4
213;453000.0;5729000.0;58930.0;5
213;453000.0;5729000.0;59177.0;6
213;453000.0;5729000.0;59266.0;5
213;453000.0;5729000.0;59654.0;6
213;453000.0;5729000.0;59912.0;7
213;453000.0;5729000.0;60137.0;8
213;453000.0;5729000.0;60274.0;7
213;453000.0;5729000.0;61587.0;8
213;453000.0;5729000.0;61706.0;9
213;453000.0;5729000.0;61797.0;10
213;453000.0;5729000.0;62329.0;11
213;453000.0;5729000.0;62746.0;12
213;453000.0;5729000.0;63153.0;11
213;453000.0;5729000.0;63439.0;12
213;453000.0;5729000.0;64106.0;13
213;453000.0;5729000.0;64115.0;14
213;453000.0;5729000.0;64467.0;13
213;453000.0;5729000.0;64758.0;12
213;453000.0;5729000.0;65112.0;11
213;453000.0;5729000.0;65358.0;10
213;453000.0;5729000.0;65698.0;9
213;453000.0;5729000.0;65758.0;8
213;453000.0;5729000.0;65804.0;7
213;453000.0;5729000.0;65984.0;8
213;453000.0;5729000.0;66068.0;9
213;453000.0;5729000.0;66190.0;8
213;453000.0;5729000.0;66450.0;7
213;453000.0;5729000.0;67078.0;6
213;453000.0;5729000.0;86400.0;5
213;453000.0;5729000.0;86400.0;4
213;453000.0;5729000.0;86400.0;3
213;453000.0;5729000.0;86400.0;2
213;453000.0;5729000.0;86400.0;1
213;453000.0;5729000.0;86400.0;0
577;477000.0;5761000.0;0.0;0
456;469000.0;5751000.0;0.0;0
335;461000.0;5741000.0;0.0;0
214;453000.0;5731000.0;0.0;0
214;453000.0;5731000.0;1.0;1
214;453000.0;5731000.0;1.0;2
214;453000.0;5731000.0;1.0;3
214;453000.0;5731000.0;1.0;4
214;453000.0;5731000.0;1.0;5
214;453000.0;5731000.0;1.0;6
214;453000.0;5731000.0;1.0;7
214;453000.0;5731000.0;1.0;8
214;453000.0;5731000.0;1.0;9
214;453000.0;5731000.0;1.0;10
214;453000.0;5731000.0;1.0;11
214;453000.0;5731000.0;1.0;12
214;453000.0;5731000.0;1.0;13
214;453000.0;5731000.0;1.0;14
214;453000.0;5731000.0;1.0;15
214;453000.0;5731000.0;1.0;16
214;453000.0;5731000.0;1.0;17
214;453000.0;5731000.0;1.0;18
214;453000.0;5731000.0;1.0;19
214;453000.0;5731000.0;1.0;20
214;453000.0;5731000.0;1.0;21
214;453000.0;5731000.0;1.0;22
214;453000.0;5731000.0;1.0;23
214;453000.0;5731000.0;1.0;24
214;453000.0;5731000.0;1.0;25
214;453000.0;5731000.0;1.0;26
214;453000.0;5731000.0;18976.0;25
214;453000.0;5731000.0;19020.0;24
214;453000.0;5731000.0;19328.0;23
214;453000.0;5731000.0;19599.0;22
214;453000.0;5731000.0;19795.0;21
214;453000.0;5731000.0;20027.0;20
214;453000.0;5731000.0;20076.0;19
214;453000.0;5731000.0;20286.0;18
214;453000.0;5731000.0;20388.0;17
214;453000.0;5731000.0;20948.0;16
214;453000.0;5731000.0;21085.0;15
214;453000.0;5731000.0;21301.0;14
214;453000.0;5731000.0;22070.0;13
214;453000.0;5731000.0;22440.0;12
214;453000.0;5731000.0;22547.0;11
214;453000.0;5731000.0;22935.0;10
214;453000.0;5731000.0;23365.0;11
214;453000.0;5731000.0;23463.0;10
214;453000.0;5731000.0;23721.0;9
214;453000.0;5731000.0;23850.0;8
214;453000.0;5731000.0;24185.0;7
214;453000.0;5731000.0;24187.0;6
214;453000.0;5731000.0;24228.0;5
214;453000.0;5731000.0;24237.0;4
214;453000.0;5731000.0;24243.0;3
214;453000.0;5731000.0;24246.0;2
214;453000.0;5731000.0;24423.0;1
214;453000.0;5731000.0;24477.0;0
214;453000.0;5731000.0;29439.0;1
214;453000.0;5731000.0;29565.0;0
214;453000.0;5731000.0;31725.0;1
214;453000.0;5731000.0;32609.0;0
214;453000.0;5731000.0;33116.0;1
214;453000.0;5731000.0;33233.0;2
214;453000.0;5731000.0;33402.0;1
214;453000.0;5731000.0;34229.0;0
214;453000.0;5731000.0;42052.0;1
214;453000.0;5731000.0;42097.0;0
214;453000.0;5731000.0;43070.0;1
214;453000.0;5731000.0;43926.0;0
214;453000.0;5731000.0;43949.0;1
214;453000.0;5731000.0;45114.0;0
214;453000.0;5731000.0;46035.0;1
214;453000.0;5731000.0;46160.0;2
214;453000.0;5731000.0;47507.0;3
214;453000.0;5731000.0;47922.0;4
214;453000.0;5731000.0;48194.0;5
214;453000.0;5731000.0;48260.0;6
214;453000.0;5731000.0;49584.0;7
214;453000.0;5731000.0;49697.0;8
214;453000.0;5731000.0;50394.0;9
214;453000.0;5731000.0;50758.0;10
214;453000.0;5731000.0;50925.0;11
214;453000.0;5731000.0;51204.0;12
214;453000.0;5731000.0;51469.0;11
214;453000.0;5731000.0;51481.0;12
214;453000.0;5731000.0;51615.0;13
214;453000.0;5731000.0;51680.0;12
214;453000.0;5731000.0;51824.0;11
214;453000.0;5731000.0;51888.0;10
214;453000.0;5731000.0;52441.0;11
214;453000.0;5731000.0;52450.0;12
214;453000.0;5731000.0;52556.0;13
214;453000.0;5731000.0;52799.0;12
214;453000.0;5731000.0;53123.0;11
214;453000.0;5731000.0;53180.0;10
214;453000.0;5731000.0;53195.0;9
214;453000.0;5731000.0;53454.0;10
214;453000.0;5731000.0;53478.0;11
214;453000.0;5731000.0;53724.0;10
214;453000.0;5731000.0;54082.0;9
214;453000.0;5731000.0;54152.0;10
214;453000.0;5731000.0;54206.0;11
214;453000.0;5731000.0;54350.0;10
214;453000.0;5731000.0;54443.0;9
214;453000.0;5731000.0;54528.0;8
214;453000.0;5731000.0;54968.0;7
214;453000.0;5731000.0;55050.0;8
214;453000.0;5731000.0;55056.0;7
214;453000.0;5731000.0;55177.0;6
214;453000.0;5731000.0;55311.0;7
214;453000.0;5731000.0;55334.0;6
214;453000.0;5731000.0;55378.0;5
214;453000.0;5731000.0;55547.0;6
214;453000.0;5731000.0;55588.0;5
214;453000.0;5731000.0;55618.0;6
214;453000.0;5731000.0;55743.0;5
214;453000.0;5731000.0;55842.0;4
214;453000.0;5731000.0;56020.0;3
214;453000.0;5731000.0;56258.0;2
214;453000.0;5731000.0;56615.0;3
214;453000.0;5731000.0;56640.0;4
214;453000.0;5731000.0;56765.0;5
214;453000.0;5731000.0;56962.0;6
214;453000.0;5731000.0;56980.0;7
214;453000.0;5731000.0;57025.0;6
214;453000.0;5731000.0;57030.0;5
214;453000.0;5731000.0;58705.0;6
214;453000.0;5731000.0;58777.0;5
214;453000.0;5731000.0;58889.0;4
214;453000.0;5731000.0;59254.0;3
214;453000.0;5731000.0;59458.0;4
214;453000.0;5731000.0;59460.0;5
214;453000.0;5731000.0;59497.0;6
214;453000.0;5731000.0;59513.0;5
214;453000.0;5731000.0;59675.0;6
214;453000.0;5731000.0;59698.0;7
214;453000.0;5731000.0;59705.0;8
214;453000.0;5731000.0;59825.0;7
214;453000.0;5731000.0;59871.0;8
214;453000.0;5731000.0;60248.0;9
214;453000.0;5731000.0;60282.0;10
214;453000.0;5731000.0;60368.0;11
214;453000.0;5731000.0;60395.0;12
214;453000.0;5731000.0;60464.0;11
214;453000.0;5731000.0;60582.0;12
214;453000.0;5731000.0;60684.0;11
214;453000.0;5731000.0;60845.0;12
214;453000.0;5731000.0;60987.0;11
214;453000.0;5731000.0;61264.0;12
214;453000.0;5731000.0;61288.0;13
214;453000.0;5731000.0;61452.0;14
214;453000.0;5731000.0;61454.0;15
214;453000.0;5731000.0;61466.0;14
214;453000.0;5731000.0;61491.0;13
214;453000.0;5731000.0;61586.0;12
214;453000.0;5731000.0;61851.0;13
214;453000.0;5731000.0;61856.0;12
214;453000.0;5731000.0;61941.0;13
214;453000.0;5731000.0;62537.0;14
214;453000.0;5731000.0;62772.0;13
214;453000.0;5731000.0;62779.0;14
214;453000.0;5731000.0;62995.0;13
214;453000.0;5731000.0;63781.0;14
214;453000.0;5731000.0;64735.0;15
214;453000.0;5731000.0;64869.0;16
