zone;X;Y;time;idleDRTVehicles
4;439000.0;5717000.0;0.0;0
5;439000.0;5719000.0;0.0;0
6;439000.0;5721000.0;0.0;0
8;439000.0;5725000.0;0.0;0
601;479000.0;5751000.0;0.0;0
602;479000.0;5753000.0;0.0;0
603;479000.0;5755000.0;0.0;0
604;479000.0;5757000.0;0.0;0
605;479000.0;5759000.0;0.0;0
606;479000.0;5761000.0;0.0;0
607;479000.0;5763000.0;0.0;0
612;481000.0;5715000.0;0.0;0
613;481000.0;5717000.0;0.0;0
616;481000.0;5723000.0;0.0;0
617;481000.0;5725000.0;0.0;0
618;481000.0;5727000.0;0.0;0
619;481000.0;5729000.0;0.0;0
500;473000.0;5723000.0;0.0;0
501;473000.0;5725000.0;0.0;0
502;473000.0;5727000.0;0.0;0
503;473000.0;5729000.0;0.0;0
504;473000.0;5731000.0;0.0;0
505;473000.0;5733000.0;0.0;0
506;473000.0;5735000.0;0.0;0
507;473000.0;5737000.0;0.0;0
508;473000.0;5739000.0;0.0;0
630;481000.0;5751000.0;0.0;0
510;473000.0;5743000.0;0.0;0
631;481000.0;5753000.0;0.0;0
632;481000.0;5755000.0;0.0;0
511;473000.0;5745000.0;0.0;0
636;481000.0;5763000.0;0.0;0
637;481000.0;5765000.0;0.0;0
516;473000.0;5755000.0;0.0;0
518;473000.0;5759000.0;0.0;0
519;473000.0;5761000.0;0.0;0
642;483000.0;5717000.0;0.0;0
643;483000.0;5719000.0;0.0;0
523;475000.0;5711000.0;0.0;0
644;483000.0;5721000.0;0.0;0
524;475000.0;5713000.0;0.0;0
646;483000.0;5725000.0;0.0;0
405;465000.0;5765000.0;0.0;0
528;475000.0;5721000.0;0.0;0
408;467000.0;5713000.0;0.0;0
409;467000.0;5715000.0;0.0;0
530;475000.0;5725000.0;0.0;0
531;475000.0;5727000.0;0.0;0
410;467000.0;5717000.0;0.0;0
532;475000.0;5729000.0;0.0;0
411;467000.0;5719000.0;0.0;0
533;475000.0;5731000.0;0.0;0
412;467000.0;5721000.0;0.0;0
534;475000.0;5733000.0;0.0;0
414;467000.0;5725000.0;0.0;0
535;475000.0;5735000.0;0.0;0
536;475000.0;5737000.0;0.0;0
417;467000.0;5731000.0;0.0;0
418;467000.0;5733000.0;0.0;0
541;475000.0;5747000.0;0.0;0
300;459000.0;5729000.0;0.0;0
542;475000.0;5749000.0;0.0;0
543;475000.0;5751000.0;0.0;0
422;467000.0;5741000.0;0.0;0
301;459000.0;5731000.0;0.0;0
301;459000.0;5731000.0;29069.0;1
301;459000.0;5731000.0;29546.0;2
301;459000.0;5731000.0;29785.0;3
301;459000.0;5731000.0;30289.0;2
301;459000.0;5731000.0;31926.0;3
301;459000.0;5731000.0;33953.0;4
301;459000.0;5731000.0;38555.0;3
301;459000.0;5731000.0;53643.0;2
301;459000.0;5731000.0;56091.0;1
301;459000.0;5731000.0;57146.0;0
544;475000.0;5753000.0;0.0;0
423;467000.0;5743000.0;0.0;0
302;459000.0;5733000.0;0.0;0
302;459000.0;5733000.0;30608.0;1
302;459000.0;5733000.0;30651.0;0
302;459000.0;5733000.0;32323.0;1
302;459000.0;5733000.0;35804.0;0
424;467000.0;5745000.0;0.0;0
545;475000.0;5755000.0;0.0;0
303;459000.0;5735000.0;0.0;0
303;459000.0;5735000.0;1.0;1
303;459000.0;5735000.0;1.0;2
303;459000.0;5735000.0;18906.0;1
303;459000.0;5735000.0;20321.0;0
303;459000.0;5735000.0;21833.0;1
303;459000.0;5735000.0;22368.0;0
303;459000.0;5735000.0;26774.0;1
303;459000.0;5735000.0;26899.0;2
303;459000.0;5735000.0;27446.0;1
303;459000.0;5735000.0;27495.0;2
303;459000.0;5735000.0;27511.0;1
303;459000.0;5735000.0;27617.0;0
303;459000.0;5735000.0;28125.0;1
303;459000.0;5735000.0;28134.0;2
303;459000.0;5735000.0;28609.0;3
303;459000.0;5735000.0;28890.0;4
303;459000.0;5735000.0;28922.0;5
303;459000.0;5735000.0;29022.0;4
303;459000.0;5735000.0;29173.0;3
303;459000.0;5735000.0;30307.0;4
303;459000.0;5735000.0;30507.0;5
303;459000.0;5735000.0;30538.0;6
303;459000.0;5735000.0;30743.0;7
303;459000.0;5735000.0;31078.0;8
303;459000.0;5735000.0;31084.0;9
303;459000.0;5735000.0;31605.0;10
303;459000.0;5735000.0;32120.0;9
303;459000.0;5735000.0;32601.0;10
303;459000.0;5735000.0;32727.0;11
303;459000.0;5735000.0;32828.0;12
303;459000.0;5735000.0;33569.0;13
303;459000.0;5735000.0;34249.0;12
303;459000.0;5735000.0;35760.0;11
303;459000.0;5735000.0;43808.0;12
303;459000.0;5735000.0;43956.0;11
303;459000.0;5735000.0;47111.0;12
303;459000.0;5735000.0;51403.0;11
303;459000.0;5735000.0;51820.0;10
303;459000.0;5735000.0;52204.0;9
303;459000.0;5735000.0;52964.0;8
303;459000.0;5735000.0;53760.0;7
303;459000.0;5735000.0;53932.0;6
303;459000.0;5735000.0;54237.0;7
303;459000.0;5735000.0;54274.0;6
303;459000.0;5735000.0;55127.0;5
303;459000.0;5735000.0;55746.0;6
303;459000.0;5735000.0;55995.0;7
303;459000.0;5735000.0;56011.0;6
303;459000.0;5735000.0;56902.0;5
303;459000.0;5735000.0;57398.0;6
303;459000.0;5735000.0;57708.0;7
303;459000.0;5735000.0;57719.0;8
303;459000.0;5735000.0;57953.0;9
303;459000.0;5735000.0;58114.0;8
303;459000.0;5735000.0;58332.0;7
303;459000.0;5735000.0;58488.0;6
303;459000.0;5735000.0;58699.0;5
303;459000.0;5735000.0;59139.0;4
303;459000.0;5735000.0;59244.0;3
303;459000.0;5735000.0;59468.0;4
303;459000.0;5735000.0;59587.0;5
303;459000.0;5735000.0;59660.0;6
303;459000.0;5735000.0;60198.0;5
303;459000.0;5735000.0;60875.0;6
303;459000.0;5735000.0;61183.0;7
303;459000.0;5735000.0;61599.0;8
303;459000.0;5735000.0;63085.0;9
303;459000.0;5735000.0;63640.0;8
303;459000.0;5735000.0;64658.0;7
303;459000.0;5735000.0;64805.0;8
303;459000.0;5735000.0;68437.0;9
303;459000.0;5735000.0;69042.0;10
303;459000.0;5735000.0;70577.0;9
303;459000.0;5735000.0;71103.0;10
303;459000.0;5735000.0;72215.0;11
303;459000.0;5735000.0;72710.0;12
303;459000.0;5735000.0;73791.0;11
303;459000.0;5735000.0;86400.0;10
303;459000.0;5735000.0;86400.0;9
303;459000.0;5735000.0;86400.0;8
303;459000.0;5735000.0;86400.0;7
303;459000.0;5735000.0;86400.0;6
303;459000.0;5735000.0;86400.0;5
303;459000.0;5735000.0;86400.0;4
303;459000.0;5735000.0;86400.0;3
303;459000.0;5735000.0;86400.0;2
303;459000.0;5735000.0;86400.0;1
303;459000.0;5735000.0;86400.0;0
425;467000.0;5747000.0;0.0;0
546;475000.0;5757000.0;0.0;0
305;459000.0;5739000.0;0.0;0
547;475000.0;5759000.0;0.0;0
426;467000.0;5749000.0;0.0;0
548;475000.0;5761000.0;0.0;0
427;467000.0;5751000.0;0.0;0
306;459000.0;5741000.0;0.0;0
549;475000.0;5763000.0;0.0;0
429;467000.0;5755000.0;0.0;0
308;459000.0;5745000.0;0.0;0
309;459000.0;5747000.0;0.0;0
430;467000.0;5757000.0;0.0;0
310;459000.0;5749000.0;0.0;0
431;467000.0;5759000.0;0.0;0
552;477000.0;5711000.0;0.0;0
553;477000.0;5713000.0;0.0;0
554;477000.0;5715000.0;0.0;0
315;459000.0;5759000.0;0.0;0
557;477000.0;5721000.0;0.0;0
437;469000.0;5713000.0;0.0;0
558;477000.0;5723000.0;0.0;0
317;459000.0;5763000.0;0.0;0
438;469000.0;5715000.0;0.0;0
318;459000.0;5765000.0;0.0;0
440;469000.0;5719000.0;0.0;0
562;477000.0;5731000.0;0.0;0
441;469000.0;5721000.0;0.0;0
200;451000.0;5761000.0;0.0;0
442;469000.0;5723000.0;0.0;0
563;477000.0;5733000.0;0.0;0
201;451000.0;5763000.0;0.0;0
564;477000.0;5735000.0;0.0;0
443;469000.0;5725000.0;0.0;0
565;477000.0;5737000.0;0.0;0
323;461000.0;5717000.0;0.0;0
444;469000.0;5727000.0;0.0;0
202;451000.0;5765000.0;0.0;0
445;469000.0;5729000.0;0.0;0
446;469000.0;5731000.0;0.0;0
204;453000.0;5711000.0;0.0;0
325;461000.0;5721000.0;0.0;0
447;469000.0;5733000.0;0.0;0
205;453000.0;5713000.0;0.0;0
326;461000.0;5723000.0;0.0;0
327;461000.0;5725000.0;0.0;0
328;461000.0;5727000.0;0.0;0
329;461000.0;5729000.0;0.0;0
209;453000.0;5721000.0;0.0;0
570;477000.0;5747000.0;0.0;0
571;477000.0;5749000.0;0.0;0
330;461000.0;5731000.0;0.0;0
572;477000.0;5751000.0;0.0;0
573;477000.0;5753000.0;0.0;0
331;461000.0;5733000.0;0.0;0
210;453000.0;5723000.0;0.0;0
574;477000.0;5755000.0;0.0;0
454;469000.0;5747000.0;0.0;0
212;453000.0;5727000.0;0.0;0
575;477000.0;5757000.0;0.0;0
576;477000.0;5759000.0;0.0;0
334;461000.0;5739000.0;0.0;0
455;469000.0;5749000.0;0.0;0
213;453000.0;5729000.0;0.0;0
213;453000.0;5729000.0;22595.0;1
213;453000.0;5729000.0;23257.0;0
213;453000.0;5729000.0;27820.0;1
213;453000.0;5729000.0;27955.0;2
213;453000.0;5729000.0;28045.0;1
213;453000.0;5729000.0;29823.0;0
213;453000.0;5729000.0;31298.0;1
213;453000.0;5729000.0;31743.0;2
213;453000.0;5729000.0;31803.0;3
213;453000.0;5729000.0;32108.0;2
213;453000.0;5729000.0;33954.0;3
213;453000.0;5729000.0;35436.0;2
213;453000.0;5729000.0;37046.0;1
213;453000.0;5729000.0;40471.0;0
213;453000.0;5729000.0;52481.0;1
213;453000.0;5729000.0;53123.0;0
213;453000.0;5729000.0;56305.0;1
213;453000.0;5729000.0;57632.0;2
213;453000.0;5729000.0;58366.0;3
213;453000.0;5729000.0;58478.0;4
213;453000.0;5729000.0;58861.0;5
213;453000.0;5729000.0;59266.0;4
213;453000.0;5729000.0;60068.0;5
213;453000.0;5729000.0;60274.0;4
213;453000.0;5729000.0;60585.0;5
213;453000.0;5729000.0;61767.0;6
213;453000.0;5729000.0;61865.0;7
213;453000.0;5729000.0;61897.0;8
213;453000.0;5729000.0;61943.0;7
213;453000.0;5729000.0;62094.0;6
213;453000.0;5729000.0;62317.0;7
213;453000.0;5729000.0;62490.0;8
213;453000.0;5729000.0;62884.0;9
213;453000.0;5729000.0;63153.0;8
213;453000.0;5729000.0;63393.0;9
213;453000.0;5729000.0;63439.0;10
213;453000.0;5729000.0;63564.0;11
213;453000.0;5729000.0;64095.0;12
213;453000.0;5729000.0;64115.0;13
213;453000.0;5729000.0;64502.0;12
213;453000.0;5729000.0;64758.0;11
213;453000.0;5729000.0;65063.0;12
213;453000.0;5729000.0;65068.0;11
213;453000.0;5729000.0;65358.0;10
213;453000.0;5729000.0;65698.0;9
213;453000.0;5729000.0;65804.0;8
213;453000.0;5729000.0;65984.0;9
213;453000.0;5729000.0;66190.0;8
213;453000.0;5729000.0;66437.0;7
213;453000.0;5729000.0;66450.0;6
213;453000.0;5729000.0;66700.0;7
213;453000.0;5729000.0;66976.0;6
213;453000.0;5729000.0;86400.0;5
213;453000.0;5729000.0;86400.0;4
213;453000.0;5729000.0;86400.0;3
213;453000.0;5729000.0;86400.0;2
213;453000.0;5729000.0;86400.0;1
213;453000.0;5729000.0;86400.0;0
577;477000.0;5761000.0;0.0;0
456;469000.0;5751000.0;0.0;0
335;461000.0;5741000.0;0.0;0
214;453000.0;5731000.0;0.0;0
214;453000.0;5731000.0;1.0;1
214;453000.0;5731000.0;1.0;2
214;453000.0;5731000.0;1.0;3
214;453000.0;5731000.0;1.0;4
214;453000.0;5731000.0;1.0;5
214;453000.0;5731000.0;1.0;6
214;453000.0;5731000.0;1.0;7
214;453000.0;5731000.0;1.0;8
214;453000.0;5731000.0;1.0;9
214;453000.0;5731000.0;1.0;10
214;453000.0;5731000.0;1.0;11
214;453000.0;5731000.0;1.0;12
214;453000.0;5731000.0;1.0;13
214;453000.0;5731000.0;1.0;14
214;453000.0;5731000.0;1.0;15
214;453000.0;5731000.0;1.0;16
214;453000.0;5731000.0;1.0;17
214;453000.0;5731000.0;1.0;18
214;453000.0;5731000.0;1.0;19
214;453000.0;5731000.0;1.0;20
214;453000.0;5731000.0;1.0;21
214;453000.0;5731000.0;1.0;22
214;453000.0;5731000.0;1.0;23
214;453000.0;5731000.0;1.0;24
214;453000.0;5731000.0;1.0;25
214;453000.0;5731000.0;1.0;26
214;453000.0;5731000.0;18976.0;25
214;453000.0;5731000.0;19020.0;24
214;453000.0;5731000.0;19328.0;23
214;453000.0;5731000.0;19599.0;22
214;453000.0;5731000.0;19745.0;21
214;453000.0;5731000.0;19825.0;20
214;453000.0;5731000.0;20008.0;19
214;453000.0;5731000.0;20027.0;18
214;453000.0;5731000.0;20388.0;17
214;453000.0;5731000.0;20921.0;16
214;453000.0;5731000.0;21085.0;15
214;453000.0;5731000.0;21301.0;14
214;453000.0;5731000.0;21448.0;13
214;453000.0;5731000.0;21782.0;12
214;453000.0;5731000.0;21978.0;11
214;453000.0;5731000.0;22150.0;10
214;453000.0;5731000.0;22547.0;9
214;453000.0;5731000.0;22935.0;8
214;453000.0;5731000.0;23102.0;7
214;453000.0;5731000.0;23141.0;8
214;453000.0;5731000.0;23171.0;7
214;453000.0;5731000.0;23365.0;8
214;453000.0;5731000.0;23417.0;7
214;453000.0;5731000.0;23471.0;6
214;453000.0;5731000.0;23520.0;5
214;453000.0;5731000.0;23671.0;4
214;453000.0;5731000.0;23721.0;3
214;453000.0;5731000.0;23920.0;2
214;453000.0;5731000.0;24190.0;1
214;453000.0;5731000.0;24199.0;0
214;453000.0;5731000.0;28975.0;1
214;453000.0;5731000.0;29859.0;0
214;453000.0;5731000.0;46157.0;1
214;453000.0;5731000.0;46436.0;2
214;453000.0;5731000.0;47122.0;3
214;453000.0;5731000.0;48180.0;4
214;453000.0;5731000.0;48563.0;5
214;453000.0;5731000.0;48860.0;6
214;453000.0;5731000.0;49010.0;7
214;453000.0;5731000.0;49434.0;8
214;453000.0;5731000.0;50252.0;9
214;453000.0;5731000.0;50264.0;10
214;453000.0;5731000.0;50727.0;11
214;453000.0;5731000.0;50865.0;12
214;453000.0;5731000.0;51118.0;13
214;453000.0;5731000.0;51646.0;14
214;453000.0;5731000.0;51680.0;13
214;453000.0;5731000.0;51771.0;14
214;453000.0;5731000.0;51824.0;13
214;453000.0;5731000.0;51888.0;12
214;453000.0;5731000.0;51891.0;13
214;453000.0;5731000.0;52357.0;14
214;453000.0;5731000.0;52556.0;15
214;453000.0;5731000.0;52662.0;14
214;453000.0;5731000.0;53402.0;13
214;453000.0;5731000.0;53454.0;12
214;453000.0;5731000.0;53584.0;13
214;453000.0;5731000.0;53585.0;14
214;453000.0;5731000.0;53590.0;15
214;453000.0;5731000.0;53724.0;14
214;453000.0;5731000.0;53748.0;15
214;453000.0;5731000.0;53961.0;16
214;453000.0;5731000.0;53976.0;17
214;453000.0;5731000.0;54082.0;16
214;453000.0;5731000.0;54199.0;15
214;453000.0;5731000.0;54319.0;14
214;453000.0;5731000.0;54374.0;15
214;453000.0;5731000.0;54443.0;14
214;453000.0;5731000.0;54641.0;13
214;453000.0;5731000.0;54892.0;14
214;453000.0;5731000.0;54971.0;13
214;453000.0;5731000.0;55155.0;12
214;453000.0;5731000.0;55257.0;13
214;453000.0;5731000.0;55334.0;12
214;453000.0;5731000.0;55652.0;11
214;453000.0;5731000.0;55668.0;10
214;453000.0;5731000.0;55935.0;9
214;453000.0;5731000.0;56104.0;8
214;453000.0;5731000.0;56180.0;7
214;453000.0;5731000.0;56208.0;6
214;453000.0;5731000.0;56347.0;5
214;453000.0;5731000.0;56525.0;6
214;453000.0;5731000.0;56759.0;5
214;453000.0;5731000.0;56965.0;6
214;453000.0;5731000.0;57025.0;5
214;453000.0;5731000.0;57046.0;6
214;453000.0;5731000.0;57296.0;7
214;453000.0;5731000.0;57743.0;8
214;453000.0;5731000.0;57904.0;9
214;453000.0;5731000.0;58139.0;8
214;453000.0;5731000.0;58210.0;9
214;453000.0;5731000.0;58265.0;8
214;453000.0;5731000.0;58385.0;7
214;453000.0;5731000.0;58578.0;6
214;453000.0;5731000.0;58705.0;7
214;453000.0;5731000.0;59171.0;6
214;453000.0;5731000.0;59209.0;7
214;453000.0;5731000.0;59618.0;8
214;453000.0;5731000.0;59727.0;9
214;453000.0;5731000.0;59835.0;10
214;453000.0;5731000.0;60046.0;9
214;453000.0;5731000.0;60133.0;10
214;453000.0;5731000.0;60257.0;9
214;453000.0;5731000.0;60272.0;8
214;453000.0;5731000.0;60397.0;7
214;453000.0;5731000.0;60416.0;8
214;453000.0;5731000.0;60452.0;9
214;453000.0;5731000.0;60494.0;10
214;453000.0;5731000.0;60528.0;11
214;453000.0;5731000.0;60904.0;10
214;453000.0;5731000.0;61073.0;11
214;453000.0;5731000.0;61092.0;10
214;453000.0;5731000.0;61119.0;11
214;453000.0;5731000.0;61182.0;12
214;453000.0;5731000.0;61183.0;13
214;453000.0;5731000.0;61509.0;12
214;453000.0;5731000.0;61577.0;11
214;453000.0;5731000.0;61709.0;12
214;453000.0;5731000.0;61762.0;13
214;453000.0;5731000.0;61853.0;14
214;453000.0;5731000.0;62079.0;15
214;453000.0;5731000.0;62107.0;14
214;453000.0;5731000.0;62137.0;13
214;453000.0;5731000.0;62703.0;12
214;453000.0;5731000.0;62772.0;11
214;453000.0;5731000.0;62806.0;12
214;453000.0;5731000.0;63070.0;13
214;453000.0;5731000.0;63226.0;14
214;453000.0;5731000.0;63716.0;15
214;453000.0;5731000.0;63892.0;16
