time	STAY	DRIVE	STOP
05:10:00	286.1566666666667	9.713333333333333	4.13
05:15:00	274.29	18.203333333333333	7.506666666666667
05:20:00	265.81666666666666	24.81	9.373333333333333
05:25:00	263.29	26.10333333333333	10.606666666666667
05:30:00	263.4033333333333	24.086666666666666	12.51
05:35:00	260.8233333333333	27.873333333333335	11.303333333333333
05:40:00	261.6533333333333	26.776666666666667	11.57
05:45:00	259.93666666666667	27.99	12.073333333333334
05:50:00	255.89	29.7	14.41
05:55:00	255.83333333333334	31.513333333333332	12.653333333333334
06:00:00	254.63	31.56	13.81
06:05:00	248.80666666666667	36.986666666666665	14.206666666666667
06:10:00	242.01666666666668	42.61666666666667	15.366666666666667
06:15:00	237.37	46.35333333333333	16.276666666666667
06:20:00	235.26333333333332	46.99333333333333	17.743333333333332
06:25:00	226.98333333333332	55.60333333333333	17.413333333333334
06:30:00	216.61333333333334	61.59	21.796666666666667
06:35:00	206.18333333333334	72.23	21.586666666666666
06:40:00	188.95666666666668	85.35	25.69333333333333
06:45:00	170.6	101.23666666666666	28.163333333333334
06:50:00	156.0	112.98333333333333	31.016666666666666
06:55:00	140.33666666666667	123.23	36.43333333333333
07:00:00	128.38333333333333	132.04666666666665	39.57
07:05:00	126.80666666666667	130.07	43.123333333333335
07:10:00	121.35666666666667	136.84666666666666	41.79666666666667
07:15:00	123.72666666666667	134.83666666666667	41.43666666666667
07:20:00	120.69333333333333	137.35	41.95666666666666
07:25:00	122.96	133.54	43.5
07:30:00	121.74333333333334	136.81	41.446666666666665
07:35:00	119.09666666666666	139.95666666666668	40.946666666666665
07:40:00	121.13	137.15	41.72
07:45:00	114.34666666666666	141.99333333333334	43.66
07:50:00	116.51333333333334	142.26	41.22666666666667
07:55:00	125.12	132.32666666666665	42.553333333333335
08:00:00	133.19666666666666	125.33666666666667	41.46666666666667
08:05:00	134.36	129.41666666666666	36.223333333333336
08:10:00	145.17333333333335	117.0	37.82666666666667
08:15:00	146.0	117.56	36.44
08:20:00	152.87333333333333	110.95	36.17666666666667
08:25:00	164.19333333333333	100.51	35.29666666666667
08:30:00	168.59333333333333	100.67	30.736666666666668
08:35:00	176.48666666666668	93.57333333333334	29.94
08:40:00	186.16333333333333	86.27	27.566666666666666
08:45:00	199.87333333333333	75.02666666666667	25.1
08:50:00	211.23333333333332	65.93	22.836666666666666
08:55:00	218.87333333333333	61.276666666666664	19.85
09:00:00	227.94666666666666	54.85333333333333	17.2
09:05:00	233.30666666666667	49.61	17.083333333333332
09:10:00	241.12666666666667	44.81333333333333	14.06
09:15:00	242.83333333333334	42.98	14.186666666666667
09:20:00	246.52333333333334	37.656666666666666	15.82
09:25:00	252.45	35.623333333333335	11.926666666666666
09:30:00	253.50666666666666	34.50666666666667	11.986666666666666
09:35:00	255.36333333333334	32.906666666666666	11.73
09:40:00	254.99	32.28	12.73
09:45:00	258.69	29.12	12.19
09:50:00	260.83	28.42	10.75
09:55:00	259.19666666666666	29.11	11.693333333333333
10:00:00	256.99333333333334	31.3	11.706666666666667
10:05:00	252.86666666666667	33.95666666666666	13.176666666666666
10:10:00	253.93666666666667	32.85333333333333	13.21
10:15:00	253.98666666666668	34.20333333333333	11.81
10:20:00	254.33666666666667	32.95	12.713333333333333
10:25:00	251.71333333333334	34.78	13.506666666666666
10:30:00	252.21333333333334	35.06666666666667	12.72
10:35:00	252.95	32.733333333333334	14.316666666666666
10:40:00	255.05	31.68	13.27
10:45:00	252.25666666666666	34.82666666666667	12.916666666666666
10:50:00	254.82666666666665	31.043333333333333	14.13
10:55:00	252.44	35.60666666666667	11.953333333333333
11:00:00	250.29	35.46333333333333	14.246666666666666
11:05:00	246.63333333333333	39.03666666666667	14.33
11:10:00	244.18	39.25666666666667	16.563333333333333
11:15:00	248.59	35.78666666666667	15.623333333333333
11:20:00	246.87	38.57666666666667	14.553333333333333
11:25:00	242.26333333333332	42.70666666666666	15.03
11:30:00	243.43333333333334	40.906666666666666	15.66
11:35:00	244.71	39.15	16.14
11:40:00	250.1	34.99	14.91
11:45:00	251.60333333333332	34.52333333333333	13.873333333333333
11:50:00	251.22333333333333	34.21333333333333	14.563333333333333
11:55:00	254.48	32.62	12.9
12:00:00	254.76	31.216666666666665	14.023333333333333
12:05:00	255.77333333333334	32.31333333333333	11.913333333333334
12:10:00	252.32333333333332	32.22	15.456666666666667
12:15:00	250.05	37.53666666666667	12.413333333333334
12:20:00	251.27	33.666666666666664	15.063333333333333
12:25:00	248.53333333333333	36.93666666666667	14.53
12:30:00	247.26333333333332	36.943333333333335	15.793333333333333
12:35:00	253.69	31.416666666666668	14.893333333333333
12:40:00	260.28333333333336	28.05	11.666666666666666
12:45:00	263.13	26.09	10.78
12:50:00	263.51666666666665	25.18	11.303333333333333
12:55:00	272.21666666666664	18.803333333333335	8.98
13:00:00	275.66	15.26	9.08
13:05:00	276.66333333333336	16.856666666666666	6.48
13:10:00	276.30333333333334	16.55666666666667	7.14
13:15:00	271.8066666666667	20.01	8.183333333333334
13:20:00	274.53	17.35333333333333	8.116666666666667
13:25:00	277.95	15.073333333333334	6.976666666666667
13:30:00	276.9866666666667	15.71	7.303333333333334
13:35:00	274.66	17.3	8.04
13:40:00	275.71666666666664	16.493333333333332	7.79
13:45:00	274.85	17.46	7.69
13:50:00	269.9533333333333	20.816666666666666	9.23
13:55:00	269.24333333333334	21.573333333333334	9.183333333333334
14:00:00	271.16	18.65	10.19
14:05:00	272.8233333333333	18.8	8.376666666666667
14:10:00	267.14666666666665	23.27	9.583333333333334
14:15:00	260.66	28.093333333333334	11.246666666666666
14:20:00	253.44666666666666	33.876666666666665	12.676666666666666
14:25:00	247.33666666666667	38.67666666666667	13.986666666666666
14:30:00	240.97	42.306666666666665	16.723333333333333
14:35:00	235.21	46.903333333333336	17.886666666666667
14:40:00	225.02666666666667	55.153333333333336	19.82
14:45:00	221.69	57.2	21.11
14:50:00	207.72333333333333	67.22666666666667	25.05
14:55:00	199.65333333333334	74.65666666666667	25.69
15:00:00	193.36	78.44333333333333	28.196666666666665
15:05:00	183.47666666666666	86.89666666666666	29.626666666666665
15:10:00	177.04333333333332	91.63	31.326666666666668
15:15:00	168.72	98.30333333333333	32.97666666666667
15:20:00	163.46333333333334	103.87666666666667	32.66
15:25:00	153.35333333333332	108.00666666666666	38.64
15:30:00	151.02333333333334	113.07666666666667	35.9
15:35:00	146.17	115.67333333333333	38.156666666666666
15:40:00	140.10666666666665	118.22333333333333	41.67
15:45:00	136.64	124.86333333333333	38.49666666666667
15:50:00	130.94	126.91333333333333	42.14666666666667
15:55:00	132.06	128.87666666666667	39.06333333333333
16:00:00	134.24	124.45666666666666	41.303333333333335
16:05:00	140.98	123.57666666666667	35.443333333333335
16:10:00	142.02	120.03333333333333	37.946666666666665
16:15:00	139.42	120.54	40.04
16:20:00	134.4	124.42666666666666	41.17333333333333
16:25:00	130.71666666666667	127.69333333333333	41.59
16:30:00	128.96	132.24	38.8
16:35:00	127.93666666666667	130.66666666666666	41.39666666666667
16:40:00	138.92333333333335	121.82333333333334	39.25333333333333
16:45:00	146.68	118.09333333333333	35.22666666666667
16:50:00	155.74666666666667	110.18	34.07333333333333
16:55:00	163.36333333333334	104.74666666666667	31.89
17:00:00	165.17333333333335	102.19666666666667	32.63
17:05:00	179.66333333333333	90.24	30.096666666666668
17:10:00	191.89666666666668	79.60333333333334	28.5
17:15:00	203.82666666666665	73.14666666666666	23.026666666666667
17:20:00	216.66	62.12	21.22
17:25:00	217.93333333333334	63.14	18.926666666666666
17:30:00	222.36333333333334	59.03	18.606666666666666
17:35:00	230.37	51.19	18.44
17:40:00	234.14333333333335	49.00666666666667	16.85
17:45:00	242.41	41.70333333333333	15.886666666666667
17:50:00	252.21333333333334	34.02	13.766666666666667
17:55:00	253.71	33.99666666666667	12.293333333333333
18:00:00	253.11333333333334	35.086666666666666	11.8
18:05:00	257.80333333333334	31.093333333333334	11.103333333333333
18:10:00	258.27666666666664	30.533333333333335	11.19
18:15:00	256.9166666666667	31.07	12.013333333333334
18:20:00	259.62333333333333	30.78	9.596666666666666
18:25:00	258.22	30.313333333333333	11.466666666666667
18:30:00	259.6666666666667	30.696666666666665	9.636666666666667
18:35:00	259.87666666666667	29.946666666666665	10.176666666666666
18:40:00	262.2266666666667	27.636666666666667	10.136666666666667
18:45:00	265.00666666666666	25.03	9.963333333333333
18:50:00	265.98333333333335	25.273333333333333	8.743333333333334
18:55:00	267.56333333333333	24.026666666666667	8.41
19:00:00	268.00666666666666	24.166666666666668	7.826666666666667
19:05:00	269.24666666666667	22.21	8.543333333333333
19:10:00	270.21666666666664	22.88	6.903333333333333
19:15:00	271.64	21.286666666666665	7.073333333333333
19:20:00	275.13666666666666	18.44333333333333	6.42
19:25:00	276.5366666666667	16.69333333333333	6.77
19:30:00	274.23	20.48	5.29
19:35:00	276.01666666666665	17.593333333333334	6.39
19:40:00	276.74333333333334	17.873333333333335	5.383333333333334
19:45:00	280.06666666666666	14.676666666666666	5.256666666666667
19:50:00	282.2733333333333	13.25	4.476666666666667
19:55:00	283.33666666666664	12.87	3.7933333333333334
20:00:00	280.9533333333333	14.853333333333333	4.193333333333333
20:05:00	282.8433333333333	12.693333333333333	4.463333333333333
20:10:00	285.15	10.996666666666666	3.8533333333333335
20:15:00	283.9866666666667	12.95	3.0633333333333335
20:20:00	283.03333333333336	12.406666666666666	4.56
20:25:00	285.02	11.85	3.13
20:30:00	286.0233333333333	10.033333333333333	3.9433333333333334
20:35:00	287.03333333333336	10.486666666666666	2.48
20:40:00	286.79333333333335	9.503333333333334	3.703333333333333
20:45:00	287.5133333333333	8.946666666666667	3.54
20:50:00	286.50666666666666	10.38	3.1133333333333333
20:55:00	286.04	11.603333333333333	2.3566666666666665
21:00:00	286.2366666666667	10.936666666666667	2.8266666666666667
21:05:00	287.6766666666667	8.856666666666667	3.466666666666667
21:10:00	289.64	8.023333333333333	2.3366666666666664
21:15:00	288.97333333333336	8.63	2.3966666666666665
21:20:00	293.5566666666667	4.743333333333333	1.7
21:25:00	293.98	4.54	1.48
21:30:00	292.92	5.763333333333334	1.3166666666666667
21:35:00	292.4633333333333	5.793333333333333	1.7433333333333334
21:40:00	294.16333333333336	3.4066666666666667	2.43
21:45:00	295.95	2.94	1.11
21:50:00	295.0	3.8	1.2
21:55:00	294.66333333333336	3.9366666666666665	1.4
22:00:00	295.3833333333333	3.5933333333333333	1.0233333333333334
22:05:00	295.98	3.29	0.73
22:10:00	296.5133333333333	2.453333333333333	1.0333333333333334
22:15:00	297.03333333333336	2.2	0.7666666666666667
22:20:00	297.47	1.6833333333333333	0.8466666666666667
22:25:00	297.2866666666667	2.4366666666666665	0.27666666666666667
22:30:00	297.87666666666667	1.6	0.5233333333333333
22:35:00	298.6433333333333	0.9566666666666667	0.4
22:40:00	300.0	0.0	0.0
22:45:00	300.0	0.0	0.0
22:50:00	300.0	0.0	0.0
22:55:00	300.0	0.0	0.0
23:00:00	300.0	0.0	0.0
23:05:00	300.0	0.0	0.0
23:10:00	300.0	0.0	0.0
23:15:00	300.0	0.0	0.0
23:20:00	300.0	0.0	0.0
23:25:00	300.0	0.0	0.0
23:30:00	300.0	0.0	0.0
23:35:00	300.0	0.0	0.0
23:40:00	300.0	0.0	0.0
23:45:00	300.0	0.0	0.0
23:50:00	300.0	0.0	0.0
23:55:00	300.0	0.0	0.0
24:00:00	0.0	0.0	0.0
