time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_drt	arrivals_drt	stuck_drt	en-route_drt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	23	8	0	15	8	0	0	8	15	8	0	7
05:05:00	18300	36	20	0	31	18	1	0	25	18	19	0	6
05:10:00	18600	73	33	0	71	33	0	0	58	40	33	0	13
05:15:00	18900	78	45	0	104	39	4	0	93	39	41	0	11
05:20:00	19200	65	50	0	119	24	15	0	102	41	35	0	17
05:25:00	19500	95	90	0	124	34	30	0	106	61	60	0	18
05:30:00	19800	91	91	0	124	29	31	0	104	62	60	0	20
05:35:00	20100	89	82	0	131	33	26	0	111	56	56	0	20
05:40:00	20400	110	100	0	141	39	28	0	122	71	72	0	19
05:45:00	20700	87	84	0	144	23	32	0	113	64	52	0	31
05:50:00	21000	124	114	0	154	50	30	0	133	74	84	0	21
05:55:00	21300	106	98	0	162	30	36	0	127	76	62	0	35
06:00:00	21600	117	100	0	179	44	27	0	144	73	73	0	35
06:05:00	21900	127	106	0	200	48	32	0	160	79	74	0	40
06:10:00	22200	130	113	0	217	42	34	0	168	88	79	0	49
06:15:00	22500	166	145	0	238	62	44	0	186	104	101	0	52
06:20:00	22800	178	146	0	270	63	40	0	209	115	106	0	61
06:25:00	23100	185	143	0	312	72	36	0	245	113	107	0	67
06:30:00	23400	240	183	0	369	98	46	0	297	142	137	0	72
06:35:00	23700	281	182	0	468	107	37	0	367	174	145	0	101
06:40:00	24000	344	247	0	565	134	62	0	439	210	185	0	126
06:45:00	24300	314	243	0	636	132	59	0	512	182	184	0	124
06:50:00	24600	330	265	0	701	118	79	0	551	212	186	0	150
06:55:00	24900	334	301	0	734	128	85	0	594	206	216	0	140
07:00:00	25200	355	325	0	764	127	112	0	609	228	213	0	155
07:05:00	25500	362	333	0	793	116	120	0	605	246	213	0	188
07:10:00	25800	411	392	0	812	138	115	0	628	273	277	0	184
07:15:00	26100	387	382	0	817	146	119	0	655	241	263	0	162
07:20:00	26400	394	382	0	829	119	144	0	630	275	238	0	199
07:25:00	26700	380	395	0	814	129	126	0	633	251	269	0	181
07:30:00	27000	382	370	0	826	125	124	0	634	257	246	0	192
07:35:00	27300	349	371	0	804	120	122	0	632	229	249	0	172
07:40:00	27600	384	368	0	820	124	125	0	631	260	243	0	189
07:45:00	27900	374	402	0	792	118	141	0	608	256	261	0	184
07:50:00	28200	363	371	0	784	129	124	0	613	234	247	0	171
07:55:00	28500	324	351	0	757	92	133	0	572	232	218	0	185
08:00:00	28800	320	353	0	724	104	122	0	554	216	231	0	170
08:05:00	29100	312	338	0	698	91	118	0	527	221	220	0	171
08:10:00	29400	330	349	0	679	105	123	0	509	225	226	0	170
08:15:00	29700	326	358	0	647	115	113	0	511	211	245	0	136
08:20:00	30000	254	290	0	611	75	115	0	471	179	175	0	140
08:25:00	30300	268	300	0	579	77	113	0	435	191	187	0	144
08:30:00	30600	214	264	0	529	64	95	0	404	150	169	0	125
08:35:00	30900	181	245	0	465	43	96	0	351	138	149	0	114
08:40:00	31200	193	249	0	409	53	99	0	305	140	150	0	104
08:45:00	31500	176	229	0	356	45	90	0	260	131	139	0	96
08:50:00	31800	145	190	0	311	41	68	0	233	104	122	0	78
08:55:00	32100	140	163	0	288	42	60	0	215	98	103	0	73
09:00:00	32400	126	154	0	260	36	55	0	196	90	99	0	64
09:05:00	32700	105	134	0	231	27	49	0	174	78	85	0	57
09:10:00	33000	116	134	0	213	38	44	0	168	78	90	0	45
09:15:00	33300	102	118	0	197	34	42	0	160	68	76	0	37
09:20:00	33600	89	101	0	185	21	40	0	141	68	61	0	44
09:25:00	33900	91	107	0	169	30	35	0	136	61	72	0	33
09:30:00	34200	74	90	0	153	24	27	0	133	50	63	0	20
09:35:00	34500	101	91	0	163	31	36	0	128	70	55	0	35
09:40:00	34800	90	102	0	151	32	31	0	129	58	71	0	22
09:45:00	35100	97	95	0	153	27	34	0	122	70	61	0	31
09:50:00	35400	87	85	0	155	31	27	0	126	56	58	0	29
09:55:00	35700	93	90	0	158	35	24	0	137	58	66	0	21
10:00:00	36000	104	97	0	165	33	34	0	136	71	63	0	29
10:05:00	36300	92	96	0	161	37	28	0	145	55	68	0	16
10:10:00	36600	88	86	0	163	26	30	0	141	62	56	0	22
10:15:00	36900	93	91	0	165	30	30	0	141	63	61	0	24
10:20:00	37200	121	114	0	172	46	37	0	150	75	77	0	22
10:25:00	37500	90	90	0	172	26	30	0	146	64	60	0	26
10:30:00	37800	97	98	0	171	34	34	0	146	63	64	0	25
10:35:00	38100	98	102	0	167	33	33	0	146	65	69	0	21
10:40:00	38400	112	105	0	174	38	30	0	154	74	75	0	20
10:45:00	38700	101	99	0	176	34	36	0	152	67	63	0	24
10:50:00	39000	100	111	0	165	34	37	0	149	66	74	0	16
10:55:00	39300	101	87	0	179	35	25	0	159	66	62	0	20
11:00:00	39600	117	103	0	193	38	35	0	162	79	68	0	31
11:05:00	39900	117	115	0	195	46	35	0	173	71	80	0	22
11:10:00	40200	122	126	0	191	38	44	0	167	84	82	0	24
11:15:00	40500	125	118	0	198	45	38	0	174	80	80	0	24
11:20:00	40800	122	109	0	211	40	35	0	179	82	74	0	32
11:25:00	41100	117	112	0	216	41	35	0	185	76	77	0	31
11:30:00	41400	126	124	0	218	46	38	0	193	80	86	0	25
11:35:00	41700	105	124	0	199	30	46	0	177	75	78	0	22
11:40:00	42000	93	101	0	191	27	36	0	168	66	65	0	23
11:45:00	42300	103	110	0	184	33	40	0	161	70	70	0	23
11:50:00	42600	99	114	0	169	31	41	0	151	68	73	0	18
11:55:00	42900	98	103	0	164	28	38	0	141	70	65	0	23
12:00:00	43200	94	100	0	158	27	36	0	132	67	64	0	26
12:05:00	43500	119	99	0	178	42	26	0	148	77	73	0	30
12:10:00	43800	121	111	0	188	48	34	0	162	73	77	0	26
12:15:00	44100	110	104	0	194	39	33	0	168	71	71	0	26
12:20:00	44400	90	93	0	191	32	29	0	171	58	64	0	20
12:25:00	44700	127	113	0	205	44	37	0	178	83	76	0	27
12:30:00	45000	85	123	0	167	21	50	0	149	64	73	0	18
12:35:00	45300	75	104	0	138	14	46	0	117	61	58	0	21
12:40:00	45600	61	86	0	113	16	32	0	101	45	54	0	12
12:45:00	45900	56	70	0	99	15	26	0	90	41	44	0	9
12:50:00	46200	72	96	0	75	14	43	0	61	58	53	0	14
12:55:00	46500	75	78	0	72	22	27	0	56	53	51	0	16
13:00:00	46800	69	66	0	75	27	18	0	65	42	48	0	10
13:05:00	47100	52	47	0	80	20	14	0	71	32	33	0	9
13:10:00	47400	54	48	0	86	19	13	0	77	35	35	0	9
13:15:00	47700	51	59	0	78	16	24	0	69	35	35	0	9
13:20:00	48000	50	60	0	68	12	23	0	58	38	37	0	10
13:25:00	48300	68	61	0	75	22	20	0	60	46	41	0	15
13:30:00	48600	67	60	0	82	24	18	0	66	43	42	0	16
13:35:00	48900	57	55	0	84	19	17	0	68	38	38	0	16
13:40:00	49200	69	65	0	88	27	20	0	75	42	45	0	13
13:45:00	49500	54	47	0	95	20	13	0	82	34	34	0	13
13:50:00	49800	67	61	0	101	23	19	0	86	44	42	0	15
13:55:00	50100	76	77	0	100	25	27	0	84	51	50	0	16
14:00:00	50400	76	82	0	94	21	32	0	73	55	50	0	21
14:05:00	50700	91	70	0	115	35	16	0	92	56	54	0	23
14:10:00	51000	99	71	0	143	37	17	0	112	62	54	0	31
14:15:00	51300	125	92	0	176	50	22	0	140	75	70	0	36
14:20:00	51600	106	86	0	196	37	26	0	151	69	60	0	45
14:25:00	51900	124	107	0	213	46	27	0	170	78	80	0	43
14:30:00	52200	168	131	0	250	60	40	0	190	108	91	0	60
14:35:00	52500	183	147	0	286	71	39	0	222	112	108	0	64
14:40:00	52800	183	151	0	318	64	43	0	243	119	108	0	75
14:45:00	53100	237	185	0	370	90	49	0	284	147	136	0	86
14:50:00	53400	257	199	0	428	101	53	0	332	156	146	0	96
14:55:00	53700	272	221	0	479	108	60	0	380	164	161	0	99
15:00:00	54000	246	228	0	497	90	68	0	402	156	160	0	95
15:05:00	54300	277	239	0	535	94	79	0	417	183	160	0	118
15:10:00	54600	289	266	0	558	93	88	0	422	196	178	0	136
15:15:00	54900	343	298	0	603	129	84	0	467	214	214	0	136
15:20:00	55200	333	289	0	647	113	96	0	484	220	193	0	163
15:25:00	55500	363	329	0	681	134	102	0	516	229	227	0	165
15:30:00	55800	329	311	0	699	121	82	0	555	208	229	0	144
15:35:00	56100	362	323	0	738	123	116	0	562	239	207	0	176
15:40:00	56400	338	335	0	741	116	107	0	571	222	228	0	170
15:45:00	56700	358	350	0	749	117	122	0	566	241	228	0	183
15:50:00	57000	357	373	0	733	120	125	0	561	237	248	0	172
15:55:00	57300	339	349	0	723	122	106	0	577	217	243	0	146
16:00:00	57600	359	343	0	739	99	135	0	541	260	208	0	198
16:05:00	57900	388	382	0	745	136	114	0	563	252	268	0	182
16:10:00	58200	364	369	0	740	127	122	0	568	237	247	0	172
16:15:00	58500	326	322	0	744	112	103	0	577	214	219	0	167
16:20:00	58800	345	329	0	760	108	116	0	569	237	213	0	191
16:25:00	59100	370	388	0	742	125	134	0	560	245	254	0	182
16:30:00	59400	348	372	0	718	114	122	0	552	234	250	0	166
16:35:00	59700	293	320	0	691	94	122	0	524	199	198	0	167
16:40:00	60000	265	323	0	633	78	117	0	485	187	206	0	148
16:45:00	60300	313	327	0	619	93	118	0	460	220	209	0	159
16:50:00	60600	241	288	0	572	69	113	0	416	172	175	0	156
16:55:00	60900	241	289	0	524	82	99	0	399	159	190	0	125
17:00:00	61200	238	289	0	473	68	107	0	360	170	182	0	113
17:05:00	61500	197	257	0	413	46	100	0	306	151	157	0	107
17:10:00	61800	214	246	0	381	61	89	0	278	153	157	0	103
17:15:00	62100	179	210	0	350	61	70	0	269	118	140	0	81
17:20:00	62400	145	179	0	316	39	67	0	241	106	112	0	75
17:25:00	62700	148	169	0	295	46	63	0	224	102	106	0	71
17:30:00	63000	136	157	0	274	38	59	0	203	98	98	0	71
17:35:00	63300	130	160	0	244	41	54	0	190	89	106	0	54
17:40:00	63600	97	126	0	215	29	46	0	173	68	80	0	42
17:45:00	63900	93	119	0	189	18	52	0	139	75	67	0	50
17:50:00	64200	101	121	0	169	23	49	0	113	78	72	0	56
17:55:00	64500	113	119	0	163	42	33	0	122	71	86	0	41
18:00:00	64800	88	97	0	154	32	30	0	124	56	67	0	30
18:05:00	65100	83	85	0	152	25	28	0	121	58	57	0	31
18:10:00	65400	80	89	0	143	30	27	0	124	50	62	0	19
18:15:00	65700	96	92	0	147	28	36	0	116	68	56	0	31
18:20:00	66000	80	85	0	142	25	27	0	114	55	58	0	28
18:25:00	66300	77	84	0	135	26	31	0	109	51	53	0	26
18:30:00	66600	86	88	0	133	29	27	0	111	57	61	0	22
18:35:00	66900	73	81	0	125	20	29	0	102	53	52	0	23
18:40:00	67200	84	86	0	123	30	29	0	103	54	57	0	20
18:45:00	67500	64	73	0	114	19	29	0	93	45	44	0	21
18:50:00	67800	60	65	0	109	14	24	0	83	46	41	0	26
18:55:00	68100	55	59	0	105	20	16	0	87	35	43	0	18
19:00:00	68400	57	60	0	102	20	23	0	84	37	37	0	18
19:05:00	68700	59	77	0	84	15	29	0	70	44	48	0	14
19:10:00	69000	57	52	0	89	20	16	0	74	37	36	0	15
19:15:00	69300	42	46	0	85	15	16	0	73	27	30	0	12
19:20:00	69600	51	53	0	83	13	22	0	64	38	31	0	19
19:25:00	69900	45	55	0	73	15	17	0	62	30	38	0	11
19:30:00	70200	35	34	0	74	12	11	0	63	23	23	0	11
19:35:00	70500	44	48	0	70	11	19	0	55	33	29	0	15
19:40:00	70800	36	44	0	62	13	14	0	54	23	30	0	8
19:45:00	71100	39	44	0	57	9	17	0	46	30	27	0	11
19:50:00	71400	27	31	0	53	10	11	0	45	17	20	0	8
19:55:00	71700	35	35	0	53	11	12	0	44	24	23	0	9
20:00:00	72000	31	32	0	52	11	11	0	44	20	21	0	8
20:05:00	72300	24	26	0	50	8	8	0	44	16	18	0	6
20:10:00	72600	25	30	0	45	8	10	0	42	17	20	0	3
20:15:00	72900	29	26	0	48	9	10	0	41	20	16	0	7
20:20:00	73200	31	34	0	45	10	12	0	39	21	22	0	6
20:25:00	73500	24	25	0	44	8	8	0	39	16	17	0	5
20:30:00	73800	26	28	0	42	7	10	0	36	19	18	0	6
20:35:00	74100	24	24	0	42	8	8	0	36	16	16	0	6
20:40:00	74400	22	23	0	41	7	8	0	35	15	15	0	6
20:45:00	74700	26	27	0	40	9	9	0	35	17	18	0	5
20:50:00	75000	20	18	0	42	6	7	0	34	14	11	0	8
20:55:00	75300	25	27	0	40	9	8	0	35	16	19	0	5
21:00:00	75600	13	16	0	37	5	5	0	35	8	11	0	2
21:05:00	75900	13	19	0	31	2	9	0	28	11	10	0	3
21:10:00	76200	15	21	0	25	3	8	0	23	12	13	0	2
21:15:00	76500	19	21	0	23	3	12	0	14	16	9	0	9
21:20:00	76800	10	14	0	19	3	2	0	15	7	12	0	4
21:25:00	77100	22	18	0	23	10	4	0	21	12	14	0	2
21:30:00	77400	9	8	0	24	4	3	0	22	5	5	0	2
21:35:00	77700	9	13	0	20	1	7	0	16	8	6	0	4
21:40:00	78000	9	14	0	15	2	5	0	13	7	9	0	2
21:45:00	78300	6	6	0	15	2	1	0	14	4	5	0	1
21:50:00	78600	7	10	0	12	1	5	0	10	6	5	0	2
21:55:00	78900	13	15	0	10	3	6	0	7	10	9	0	3
22:00:00	79200	7	6	0	11	3	2	0	8	4	4	0	3
22:05:00	79500	6	7	0	10	3	1	0	10	3	6	0	0
22:10:00	79800	3	4	0	9	0	3	0	7	3	1	0	2
22:15:00	80100	5	7	0	7	1	3	0	5	4	4	0	2
22:20:00	80400	4	7	0	4	0	3	0	2	4	4	0	2
22:25:00	80700	4	4	0	4	2	1	0	3	2	3	0	1
22:30:00	81000	1	2	0	3	0	1	0	2	1	1	0	1
22:35:00	81300	2	5	0	0	0	2	0	0	2	3	0	0
22:40:00	81600	0	0	0	0	0	0	0	0	0	0	0	0
22:45:00	81900	0	0	0	0	0	0	0	0	0	0	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
