time	STAY	0 pax	1 pax	2 pax	3 pax	4 pax	5 pax	6 pax	7 pax	8 pax
04:20:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:25:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:30:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:35:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:40:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:45:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:50:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04:55:00	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05:00:00	297.70666666666665	1.6966666666666668	0.5966666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05:05:00	293.45	1.4133333333333333	4.42	0.7166666666666667	0.0	0.0	0.0	0.0	0.0	0.0
05:10:00	287.47	3.32	3.66	3.4633333333333334	1.9733333333333334	0.11333333333333333	0.0	0.0	0.0	0.0
05:15:00	278.1566666666667	3.493333333333333	7.293333333333333	4.07	2.6466666666666665	3.816666666666667	0.08666666666666667	0.43666666666666665	0.0	0.0
05:20:00	270.49666666666667	3.23	8.266666666666667	4.403333333333333	5.746666666666667	3.02	3.3633333333333333	1.4733333333333334	0.0	0.0
05:25:00	267.1566666666667	4.753333333333333	8.646666666666667	3.33	5.49	6.526666666666666	2.86	1.2366666666666666	0.0	0.0
05:30:00	265.23	3.9466666666666668	9.3	5.6466666666666665	5.22	5.943333333333333	4.33	0.38333333333333336	0.0	0.0
05:35:00	264.22	4.18	8.696666666666667	7.13	7.013333333333334	5.6066666666666665	2.8833333333333333	0.27	0.0	0.0
05:40:00	264.53	4.3	9.023333333333333	6.183333333333334	6.75	6.293333333333333	2.12	0.8	0.0	0.0
05:45:00	262.63666666666666	2.82	10.876666666666667	9.6	4.533333333333333	3.4	3.743333333333333	2.013333333333333	0.37666666666666665	0.0
05:50:00	259.4	5.8966666666666665	8.873333333333333	7.87	7.946666666666666	3.4066666666666667	3.9266666666666667	2.6	0.08	0.0
05:55:00	256.76666666666665	5.12	11.51	7.226666666666667	6.113333333333333	7.623333333333333	4.373333333333333	0.84	0.4266666666666667	0.0
06:00:00	256.56333333333333	4.56	9.856666666666667	8.183333333333334	7.833333333333333	7.09	4.736666666666666	1.1766666666666667	0.0	0.0
06:05:00	249.75333333333333	6.013333333333334	11.66	9.52	9.49	7.676666666666667	4.38	1.5066666666666666	0.0	0.0
06:10:00	245.11333333333334	8.12	14.47	10.896666666666667	7.223333333333334	9.01	3.69	1.4766666666666666	0.0	0.0
06:15:00	241.59333333333333	10.056666666666667	14.156666666666666	12.66	9.48	6.6066666666666665	4.193333333333333	1.2533333333333334	0.0	0.0
06:20:00	233.27333333333334	12.866666666666667	19.476666666666667	12.713333333333333	8.326666666666666	8.253333333333334	3.6233333333333335	1.4666666666666666	0.0	0.0
06:25:00	228.22333333333333	9.486666666666666	23.14666666666667	18.96	9.09	4.8533333333333335	4.65	1.59	0.0	0.0
06:30:00	218.86	11.893333333333333	22.43	18.313333333333333	17.513333333333332	9.326666666666666	1.6066666666666667	0.056666666666666664	0.0	0.0
06:35:00	207.28333333333333	13.476666666666667	24.836666666666666	18.1	19.34	10.76	5.573333333333333	0.63	0.0	0.0
06:40:00	197.68666666666667	11.603333333333333	21.4	27.506666666666668	18.763333333333332	14.383333333333333	6.1466666666666665	2.51	0.0	0.0
06:45:00	179.58666666666667	14.926666666666666	28.94333333333333	26.47	29.09	13.39	4.496666666666667	2.31	0.7866666666666666	0.0
06:50:00	165.67	12.236666666666666	29.43	40.126666666666665	27.34	16.946666666666665	6.223333333333334	1.9033333333333333	0.12333333333333334	0.0
06:55:00	152.57333333333332	14.06	30.516666666666666	38.666666666666664	30.05	22.173333333333332	10.263333333333334	1.6866666666666668	0.01	0.0
07:00:00	143.36	13.333333333333334	32.806666666666665	42.97666666666667	35.31666666666667	19.243333333333332	7.973333333333334	3.1266666666666665	1.8633333333333333	0.0
07:05:00	138.65666666666667	13.45	34.483333333333334	41.74	38.41	20.696666666666665	10.14	2.11	0.31333333333333335	0.0
07:10:00	136.39666666666668	14.003333333333334	36.876666666666665	45.25666666666667	34.22666666666667	22.696666666666665	8.24	1.9833333333333334	0.32	0.0
07:15:00	129.47333333333333	11.373333333333333	48.36666666666667	43.61	35.64666666666667	21.666666666666668	7.46	2.4033333333333333	0.0	0.0
07:20:00	128.70333333333335	11.78	46.403333333333336	45.06666666666667	37.81333333333333	21.543333333333333	7.763333333333334	0.9266666666666666	0.0	0.0
07:25:00	127.94333333333333	9.603333333333333	41.27333333333333	55.89666666666667	33.89333333333333	21.023333333333333	8.41	1.5233333333333334	0.43333333333333335	0.0
07:30:00	122.3	13.226666666666667	44.696666666666665	47.83	41.25333333333333	21.82	7.966666666666667	0.9066666666666666	0.0	0.0
07:35:00	121.51333333333334	13.196666666666667	38.09	49.32333333333333	46.32333333333333	23.3	5.64	2.23	0.0	0.38333333333333336
07:40:00	123.71333333333334	11.346666666666666	39.67	50.59	46.54666666666667	17.886666666666667	8.213333333333333	0.64	0.49666666666666665	0.8966666666666666
07:45:00	124.26333333333334	12.38	46.22	50.59	34.093333333333334	17.633333333333333	9.223333333333333	3.783333333333333	1.3066666666666666	0.5066666666666667
07:50:00	132.19	10.916666666666666	45.196666666666665	43.43	33.52	20.296666666666667	9.636666666666667	3.066666666666667	1.7466666666666666	0.0
07:55:00	145.56333333333333	8.156666666666666	32.25666666666667	44.59	30.673333333333332	23.883333333333333	11.033333333333333	2.8333333333333335	1.01	0.0
08:00:00	149.48666666666668	8.21	39.43666666666667	36.473333333333336	25.9	23.966666666666665	11.896666666666667	3.2733333333333334	1.3566666666666667	0.0
08:05:00	153.46666666666667	9.25	35.556666666666665	30.18	35.57666666666667	22.753333333333334	8.653333333333334	3.9833333333333334	0.58	0.0
08:10:00	153.71333333333334	9.513333333333334	33.016666666666666	37.11666666666667	41.16	14.143333333333333	6.263333333333334	3.433333333333333	0.87	0.77
08:15:00	154.92	12.516666666666667	28.796666666666667	41.77333333333333	35.75333333333333	18.293333333333333	5.956666666666667	1.1366666666666667	0.2633333333333333	0.59
08:20:00	155.38	9.436666666666667	43.333333333333336	33.483333333333334	27.86	22.796666666666667	6.3133333333333335	0.8733333333333333	0.5233333333333333	0.0
08:25:00	159.82333333333332	7.406666666666666	38.88666666666666	34.71666666666667	34.18333333333333	17.78	6.326666666666667	0.8766666666666667	0.0	0.0
08:30:00	172.57666666666665	10.48	28.47	33.65	30.196666666666665	15.75	6.953333333333333	1.5233333333333334	0.4	0.0
08:35:00	181.72333333333333	4.986666666666666	35.02333333333333	33.836666666666666	18.14	19.013333333333332	5.733333333333333	0.9033333333333333	0.64	0.0
08:40:00	192.33	6.74	31.683333333333334	26.113333333333333	24.52	13.563333333333333	4.6866666666666665	0.36333333333333334	0.0	0.0
08:45:00	205.29	6.683333333333334	29.846666666666668	23.3	17.31	13.21	4.326666666666667	0.03333333333333333	0.0	0.0
08:50:00	211.68333333333334	8.353333333333333	30.173333333333332	18.71	19.34	8.483333333333333	2.6333333333333333	0.6233333333333333	0.0	0.0
08:55:00	224.79666666666665	6.85	23.81	18.30666666666667	16.086666666666666	8.213333333333333	1.59	0.3466666666666667	0.0	0.0
09:00:00	234.02333333333334	6.383333333333334	22.636666666666667	15.35	11.356666666666667	4.78	3.98	0.82	0.67	0.0
09:05:00	240.55	5.206666666666667	16.583333333333332	14.873333333333333	8.85	7.56	5.8966666666666665	0.48	0.0	0.0
09:10:00	247.16666666666666	5.06	17.25	7.876666666666667	9.756666666666666	10.116666666666667	2.7733333333333334	0.0	0.0	0.0
09:15:00	247.15666666666667	4.963333333333333	17.05666666666667	13.833333333333334	9.73	4.3	1.91	1.05	0.0	0.0
09:20:00	249.45333333333335	4.56	20.426666666666666	11.46	7.1	4.223333333333334	2.51	0.26666666666666666	0.0	0.0
09:25:00	256.07	6.17	12.036666666666667	8.353333333333333	8.286666666666667	6.033333333333333	2.7666666666666666	0.2833333333333333	0.0	0.0
09:30:00	258.85	4.133333333333334	10.94	7.983333333333333	10.833333333333334	5.026666666666666	1.8833333333333333	0.35	0.0	0.0
09:35:00	261.2033333333333	5.363333333333333	10.533333333333333	9.35	3.8533333333333335	6.386666666666667	2.81	0.5	0.0	0.0
09:40:00	259.4766666666667	5.22	13.14	8.143333333333333	6.8966666666666665	5.0	2.1233333333333335	0.0	0.0	0.0
09:45:00	259.7633333333333	6.333333333333333	10.236666666666666	11.383333333333333	7.22	3.27	1.2	0.5933333333333334	0.0	0.0
09:50:00	260.87333333333333	4.283333333333333	11.303333333333333	8.793333333333333	7.526666666666666	5.316666666666666	1.9033333333333333	0.0	0.0	0.0
09:55:00	260.3066666666667	4.456666666666667	11.91	10.843333333333334	5.863333333333333	4.953333333333333	1.6666666666666667	0.0	0.0	0.0
10:00:00	257.17	5.84	13.03	8.64	8.09	4.92	1.8266666666666667	0.48333333333333334	0.0	0.0
10:05:00	253.90666666666667	6.39	14.256666666666666	9.823333333333334	8.57	5.543333333333333	1.1066666666666667	0.4033333333333333	0.0	0.0
10:10:00	257.8666666666667	2.723333333333333	11.926666666666666	12.186666666666667	7.756666666666667	5.12	2.42	0.0	0.0	0.0
10:15:00	257.19666666666666	5.093333333333334	7.8966666666666665	11.596666666666666	8.886666666666667	6.913333333333333	1.85	0.5666666666666667	0.0	0.0
10:20:00	257.04	5.076666666666667	11.02	9.34	9.126666666666667	5.226666666666667	2.5733333333333333	0.5966666666666667	0.0	0.0
10:25:00	255.25333333333333	2.9966666666666666	13.363333333333333	11.12	9.853333333333333	4.79	2.17	0.4533333333333333	0.0	0.0
10:30:00	253.76333333333332	6.366666666666666	13.083333333333334	10.916666666666666	9.803333333333333	4.626666666666667	1.44	0.0	0.0	0.0
10:35:00	259.7733333333333	3.8066666666666666	10.286666666666667	11.053333333333333	7.753333333333333	4.89	2.4366666666666665	0.0	0.0	0.0
10:40:00	258.2	4.503333333333333	6.023333333333333	9.526666666666667	13.326666666666666	6.29	2.13	0.0	0.0	0.0
10:45:00	256.1566666666667	1.94	11.346666666666666	10.58	11.56	5.536666666666667	2.5	0.38	0.0	0.0
10:50:00	254.75333333333333	4.09	13.436666666666667	12.046666666666667	7.323333333333333	4.663333333333333	3.0766666666666667	0.61	0.0	0.0
10:55:00	253.76	5.953333333333333	13.71	9.01	9.743333333333334	4.866666666666666	2.4266666666666667	0.53	0.0	0.0
11:00:00	255.67	4.183333333333334	10.826666666666666	15.566666666666666	6.29	5.34	1.9533333333333334	0.17	0.0	0.0
11:05:00	253.93666666666667	5.04	11.623333333333333	13.556666666666667	11.916666666666666	3.6633333333333336	0.2633333333333333	0.0	0.0	0.0
11:10:00	251.37	5.683333333333334	13.066666666666666	9.77	10.08	7.493333333333333	2.243333333333333	0.29333333333333333	0.0	0.0
11:15:00	251.71	4.916666666666667	12.173333333333334	11.043333333333333	8.0	7.06	3.236666666666667	1.86	0.0	0.0
11:20:00	251.07	3.7866666666666666	8.923333333333334	13.46	10.093333333333334	8.22	4.02	0.4266666666666667	0.0	0.0
11:25:00	247.26666666666668	4.656666666666666	12.303333333333333	13.953333333333333	10.116666666666667	8.34	2.4066666666666667	0.9566666666666667	0.0	0.0
11:30:00	247.99666666666667	5.296666666666667	11.266666666666667	13.293333333333333	11.27	7.496666666666667	3.24	0.14	0.0	0.0
11:35:00	247.44333333333333	4.8533333333333335	13.693333333333333	13.236666666666666	7.823333333333333	10.05	2.83	0.07	0.0	0.0
11:40:00	249.65666666666667	4.346666666666667	10.366666666666667	16.0	11.373333333333333	3.9466666666666668	2.723333333333333	1.1033333333333333	0.48333333333333334	0.0
11:45:00	249.88	5.32	14.696666666666667	9.613333333333333	10.373333333333333	6.98	2.68	0.45666666666666667	0.0	0.0
11:50:00	254.35666666666665	4.013333333333334	15.463333333333333	9.76	9.47	4.726666666666667	1.9766666666666666	0.23333333333333334	0.0	0.0
11:55:00	260.06	5.183333333333334	10.523333333333333	10.716666666666667	6.9	4.783333333333333	1.75	0.08333333333333333	0.0	0.0
12:00:00	262.8233333333333	2.92	12.223333333333333	9.583333333333334	5.626666666666667	4.733333333333333	2.09	0.0	0.0	0.0
12:05:00	262.1166666666667	3.8866666666666667	8.666666666666666	9.886666666666667	8.583333333333334	3.76	2.703333333333333	0.39666666666666667	0.0	0.0
12:10:00	257.28	4.58	9.616666666666667	11.72	9.643333333333333	4.96	1.76	0.44	0.0	0.0
12:15:00	254.5	5.1433333333333335	10.266666666666667	12.45	9.63	4.94	2.9566666666666666	0.11333333333333333	0.0	0.0
12:20:00	253.56666666666666	3.7466666666666666	9.87	13.853333333333333	9.64	6.5	2.21	0.6133333333333333	0.0	0.0
12:25:00	252.9	2.9	10.206666666666667	13.713333333333333	10.396666666666667	6.486666666666666	3.3966666666666665	0.0	0.0	0.0
12:30:00	251.52333333333334	1.9366666666666668	13.833333333333334	13.52	10.263333333333334	6.31	2.6133333333333333	0.0	0.0	0.0
12:35:00	255.63333333333333	1.57	10.21	13.48	13.92	4.68	0.5066666666666667	0.0	0.0	0.0
12:40:00	259.00666666666666	1.92	12.27	12.636666666666667	8.86	4.776666666666666	0.53	0.0	0.0	0.0
12:45:00	264.8433333333333	2.533333333333333	12.793333333333333	12.903333333333334	4.616666666666666	2.31	0.0	0.0	0.0	0.0
12:50:00	271.5566666666667	3.31	9.91	8.07	4.79	2.0766666666666667	0.2866666666666667	0.0	0.0	0.0
12:55:00	273.6166666666667	3.5933333333333333	10.943333333333333	6.53	2.85	1.85	0.6166666666666667	0.0	0.0	0.0
13:00:00	277.19	3.02	8.11	4.573333333333333	3.8833333333333333	2.7866666666666666	0.43666666666666665	0.0	0.0	0.0
13:05:00	276.93666666666667	2.99	6.623333333333333	3.3566666666666665	3.763333333333333	3.216666666666667	2.51	0.6033333333333334	0.0	0.0
13:10:00	276.47	3.1	4.8533333333333335	3.796666666666667	2.743333333333333	4.09	3.0533333333333332	1.8933333333333333	0.0	0.0
13:15:00	273.99666666666667	2.71	6.306666666666667	4.773333333333333	4.836666666666667	3.99	1.75	1.6366666666666667	0.0	0.0
13:20:00	276.0466666666667	2.2666666666666666	6.16	4.783333333333333	4.783333333333333	3.8733333333333335	1.9266666666666667	0.16	0.0	0.0
13:25:00	274.1333333333333	3.966666666666667	9.84	4.176666666666667	2.0566666666666666	2.51	3.26	0.056666666666666664	0.0	0.0
13:30:00	275.78	4.5633333333333335	9.586666666666666	2.223333333333333	3.1133333333333333	2.34	1.5866666666666667	0.8066666666666666	0.0	0.0
13:35:00	277.61333333333334	3.1866666666666665	6.226666666666667	4.8	3.1133333333333333	3.236666666666667	1.0133333333333334	0.81	0.0	0.0
13:40:00	277.33	2.84	6.066666666666666	4.346666666666667	2.8266666666666667	3.37	2.63	0.59	0.0	0.0
13:45:00	275.89666666666665	2.9166666666666665	6.566666666666666	4.386666666666667	2.9366666666666665	4.193333333333333	1.9533333333333334	0.2866666666666667	0.8633333333333333	0.0
13:50:00	272.9066666666667	2.5966666666666667	8.0	4.86	5.77	2.1666666666666665	1.9066666666666667	1.2833333333333334	0.51	0.0
13:55:00	272.5966666666667	2.87	8.37	5.65	3.78	2.39	2.6666666666666665	1.13	0.5466666666666666	0.0
14:00:00	273.80333333333334	2.6466666666666665	7.87	4.54	3.0366666666666666	4.346666666666667	2.1566666666666667	1.6	0.0	0.0
14:05:00	269.8233333333333	3.8433333333333333	8.736666666666666	5.35	5.596666666666667	5.23	1.42	0.0	0.0	0.0
14:10:00	266.07	3.933333333333333	11.296666666666667	7.283333333333333	5.713333333333333	4.34	1.3633333333333333	0.0	0.0	0.0
14:15:00	261.59	6.816666666666666	11.863333333333333	6.933333333333334	4.1466666666666665	4.986666666666666	3.22	0.44333333333333336	0.0	0.0
14:20:00	257.71	5.18	13.696666666666667	7.003333333333333	4.74	5.543333333333333	4.586666666666667	1.54	0.0	0.0
14:25:00	252.29	7.723333333333334	12.326666666666666	9.333333333333334	7.496666666666667	5.246666666666667	4.453333333333333	1.13	0.0	0.0
14:30:00	243.78666666666666	6.386666666666667	19.42	9.836666666666666	10.016666666666667	5.173333333333333	3.2466666666666666	2.1333333333333333	0.0	0.0
14:35:00	237.76	6.323333333333333	20.196666666666665	13.76	8.616666666666667	8.29	4.44	0.6133333333333333	0.0	0.0
14:40:00	229.24333333333334	7.48	20.716666666666665	14.28	12.756666666666666	8.11	6.69	0.7233333333333334	0.0	0.0
14:45:00	223.26666666666668	8.843333333333334	16.903333333333332	19.073333333333334	16.17	9.243333333333334	4.016666666666667	1.7733333333333334	0.46	0.25
14:50:00	208.63	8.67	29.6	18.533333333333335	17.55666666666667	12.17	4.14	0.4033333333333333	0.0	0.2966666666666667
14:55:00	203.50666666666666	9.173333333333334	20.413333333333334	25.756666666666668	21.316666666666666	14.086666666666666	4.483333333333333	0.9766666666666667	0.2866666666666667	0.0
15:00:00	196.05333333333334	8.896666666666667	26.036666666666665	22.866666666666667	20.436666666666667	16.036666666666665	6.866666666666666	2.2133333333333334	0.5933333333333334	0.0
15:05:00	184.86	11.02	32.23	22.436666666666667	19.446666666666665	16.35333333333333	9.783333333333333	3.1466666666666665	0.7233333333333334	0.0
15:10:00	183.07	6.583333333333333	27.86	29.263333333333332	25.686666666666667	15.873333333333333	9.52	2.1433333333333335	0.0	0.0
15:15:00	173.83666666666667	10.743333333333334	28.173333333333332	33.62	32.35	15.063333333333333	5.906666666666666	0.30666666666666664	0.0	0.0
15:20:00	166.71666666666667	9.16	33.766666666666666	41.31666666666667	26.333333333333332	14.79	6.196666666666666	1.72	0.0	0.0
15:25:00	162.82333333333332	9.743333333333334	33.54	41.95666666666666	27.74	15.633333333333333	7.336666666666667	1.2266666666666666	0.0	0.0
15:30:00	161.19	7.963333333333333	28.496666666666666	39.13333333333333	33.263333333333335	19.063333333333333	9.396666666666667	1.0133333333333334	0.48	0.0
15:35:00	153.30666666666667	8.22	33.67666666666667	35.48	35.18	20.043333333333333	9.753333333333334	3.9633333333333334	0.37666666666666665	0.0
15:40:00	147.18666666666667	11.656666666666666	32.71333333333333	39.52	32.43666666666667	24.12	9.66	2.7066666666666666	0.0	0.0
15:45:00	143.86333333333334	11.206666666666667	35.153333333333336	34.43	45.916666666666664	19.35333333333333	8.183333333333334	1.8933333333333333	0.0	0.0
15:50:00	144.22	8.23	32.52333333333333	45.63333333333333	34.3	25.153333333333332	7.583333333333333	2.3566666666666665	0.0	0.0
15:55:00	140.58	9.716666666666667	36.16	50.20666666666666	32.973333333333336	20.386666666666667	7.706666666666667	1.5733333333333333	0.6966666666666667	0.0
16:00:00	139.27666666666667	11.153333333333334	36.11333333333334	47.04666666666667	36.43333333333333	19.8	7.556666666666667	1.0166666666666666	1.6033333333333333	0.0
16:05:00	141.76333333333332	9.926666666666666	39.46	41.00666666666667	33.67333333333333	23.263333333333332	7.083333333333333	3.1433333333333335	0.68	0.0
16:10:00	139.52666666666667	12.96	39.57333333333333	39.88	37.0	21.026666666666667	7.543333333333333	2.1666666666666665	0.3233333333333333	0.0
16:15:00	139.51333333333332	13.103333333333333	41.55	39.75333333333333	31.493333333333332	22.153333333333332	9.676666666666666	2.276666666666667	0.43666666666666665	0.043333333333333335
16:20:00	141.50333333333333	9.443333333333333	37.666666666666664	46.336666666666666	32.93666666666667	19.82	8.17	4.073333333333333	0.0	0.05
16:25:00	137.59666666666666	12.716666666666667	41.666666666666664	40.513333333333335	33.13666666666666	22.456666666666667	8.246666666666666	2.6666666666666665	0.7133333333333334	0.2866666666666667
16:30:00	145.12333333333333	12.88	42.50333333333333	31.313333333333333	37.013333333333335	22.59	6.426666666666667	2.0033333333333334	0.14666666666666667	0.0
16:35:00	147.27666666666667	13.546666666666667	36.486666666666665	38.413333333333334	34.96666666666667	19.813333333333333	7.383333333333334	1.13	0.9833333333333333	0.0
16:40:00	155.57666666666665	9.726666666666667	31.05	41.78333333333333	33.81	17.376666666666665	8.206666666666667	0.9833333333333333	0.7633333333333333	0.7233333333333334
16:45:00	158.35333333333332	7.1033333333333335	40.09	35.71666666666667	30.066666666666666	21.31	4.003333333333333	1.8933333333333333	1.37	0.09333333333333334
16:50:00	158.17333333333335	9.426666666666666	41.43333333333333	35.093333333333334	35.21666666666667	13.886666666666667	3.5933333333333333	1.5133333333333334	0.98	0.6833333333333333
16:55:00	171.29666666666665	7.703333333333333	36.62	38.08	24.61	13.57	4.27	3.3133333333333335	0.5366666666666666	0.0
17:00:00	181.6	8.606666666666667	37.34	31.35333333333333	22.683333333333334	12.473333333333333	4.383333333333334	1.1266666666666667	0.43333333333333335	0.0
17:05:00	189.30333333333334	9.406666666666666	33.596666666666664	33.99333333333333	19.723333333333333	9.943333333333333	3.5166666666666666	0.5166666666666667	0.0	0.0
17:10:00	194.61	7.263333333333334	36.41	31.55	21.636666666666667	6.166666666666667	2.2466666666666666	0.11666666666666667	0.0	0.0
17:15:00	198.79	9.936666666666667	35.51	32.29	14.943333333333333	6.683333333333334	1.6166666666666667	0.23	0.0	0.0
17:20:00	208.29333333333332	10.366666666666667	31.263333333333332	25.99	13.1	7.056666666666667	3.8466666666666667	0.08333333333333333	0.0	0.0
17:25:00	217.79	7.8966666666666665	28.126666666666665	22.58	17.483333333333334	5.036666666666667	1.0866666666666667	0.0	0.0	0.0
17:30:00	225.41	5.973333333333334	29.4	17.56	11.906666666666666	5.9366666666666665	3.8133333333333335	0.0	0.0	0.0
17:35:00	231.51333333333332	8.12	21.62	19.266666666666666	10.18	6.826666666666667	2.473333333333333	0.0	0.0	0.0
17:40:00	236.46333333333334	5.92	20.776666666666667	19.29	10.913333333333334	6.263333333333334	0.37333333333333335	0.0	0.0	0.0
17:45:00	243.23333333333332	6.333333333333333	19.536666666666665	13.273333333333333	10.71	6.14	0.7733333333333333	0.0	0.0	0.0
17:50:00	251.63666666666666	6.12	16.79	13.976666666666667	6.376666666666667	3.67	1.2	0.23	0.0	0.0
17:55:00	255.59666666666666	5.066666666666666	15.18	10.273333333333333	9.78	3.4133333333333336	0.69	0.0	0.0	0.0
18:00:00	257.80333333333334	6.226666666666667	14.65	8.393333333333333	8.713333333333333	2.56	1.3333333333333333	0.32	0.0	0.0
18:05:00	258.74	6.54	14.203333333333333	10.256666666666666	6.3966666666666665	1.4666666666666666	1.3033333333333332	1.0933333333333333	0.0	0.0
18:10:00	260.1766666666667	6.99	8.883333333333333	8.92	8.563333333333333	5.166666666666667	1.1533333333333333	0.14666666666666667	0.0	0.0
18:15:00	258.88	6.616666666666666	9.54	10.25	8.976666666666667	5.053333333333334	0.6833333333333333	0.0	0.0	0.0
