zone;X;Y;time;idleDRTVehicles
4;439000.0;5717000.0;0.0;0
5;439000.0;5719000.0;0.0;0
6;439000.0;5721000.0;0.0;0
8;439000.0;5725000.0;0.0;0
601;479000.0;5751000.0;0.0;0
602;479000.0;5753000.0;0.0;0
603;479000.0;5755000.0;0.0;0
604;479000.0;5757000.0;0.0;0
605;479000.0;5759000.0;0.0;0
606;479000.0;5761000.0;0.0;0
607;479000.0;5763000.0;0.0;0
612;481000.0;5715000.0;0.0;0
613;481000.0;5717000.0;0.0;0
616;481000.0;5723000.0;0.0;0
617;481000.0;5725000.0;0.0;0
618;481000.0;5727000.0;0.0;0
619;481000.0;5729000.0;0.0;0
500;473000.0;5723000.0;0.0;0
501;473000.0;5725000.0;0.0;0
502;473000.0;5727000.0;0.0;0
503;473000.0;5729000.0;0.0;0
504;473000.0;5731000.0;0.0;0
505;473000.0;5733000.0;0.0;0
506;473000.0;5735000.0;0.0;0
507;473000.0;5737000.0;0.0;0
508;473000.0;5739000.0;0.0;0
630;481000.0;5751000.0;0.0;0
510;473000.0;5743000.0;0.0;0
631;481000.0;5753000.0;0.0;0
632;481000.0;5755000.0;0.0;0
511;473000.0;5745000.0;0.0;0
636;481000.0;5763000.0;0.0;0
637;481000.0;5765000.0;0.0;0
516;473000.0;5755000.0;0.0;0
518;473000.0;5759000.0;0.0;0
519;473000.0;5761000.0;0.0;0
642;483000.0;5717000.0;0.0;0
643;483000.0;5719000.0;0.0;0
523;475000.0;5711000.0;0.0;0
644;483000.0;5721000.0;0.0;0
524;475000.0;5713000.0;0.0;0
646;483000.0;5725000.0;0.0;0
405;465000.0;5765000.0;0.0;0
528;475000.0;5721000.0;0.0;0
408;467000.0;5713000.0;0.0;0
409;467000.0;5715000.0;0.0;0
530;475000.0;5725000.0;0.0;0
531;475000.0;5727000.0;0.0;0
410;467000.0;5717000.0;0.0;0
532;475000.0;5729000.0;0.0;0
411;467000.0;5719000.0;0.0;0
533;475000.0;5731000.0;0.0;0
412;467000.0;5721000.0;0.0;0
534;475000.0;5733000.0;0.0;0
414;467000.0;5725000.0;0.0;0
535;475000.0;5735000.0;0.0;0
536;475000.0;5737000.0;0.0;0
417;467000.0;5731000.0;0.0;0
418;467000.0;5733000.0;0.0;0
541;475000.0;5747000.0;0.0;0
300;459000.0;5729000.0;0.0;0
542;475000.0;5749000.0;0.0;0
543;475000.0;5751000.0;0.0;0
422;467000.0;5741000.0;0.0;0
301;459000.0;5731000.0;0.0;0
301;459000.0;5731000.0;29692.0;1
301;459000.0;5731000.0;29820.0;2
301;459000.0;5731000.0;30314.0;3
301;459000.0;5731000.0;30823.0;4
301;459000.0;5731000.0;31894.0;5
301;459000.0;5731000.0;39329.0;4
301;459000.0;5731000.0;56091.0;3
301;459000.0;5731000.0;57953.0;2
301;459000.0;5731000.0;57987.0;1
301;459000.0;5731000.0;59529.0;2
301;459000.0;5731000.0;61256.0;1
301;459000.0;5731000.0;86400.0;0
544;475000.0;5753000.0;0.0;0
423;467000.0;5743000.0;0.0;0
302;459000.0;5733000.0;0.0;0
302;459000.0;5733000.0;28444.0;1
302;459000.0;5733000.0;29041.0;0
302;459000.0;5733000.0;32282.0;1
302;459000.0;5733000.0;38630.0;0
302;459000.0;5733000.0;59971.0;1
302;459000.0;5733000.0;60016.0;2
302;459000.0;5733000.0;60505.0;1
302;459000.0;5733000.0;62119.0;0
424;467000.0;5745000.0;0.0;0
545;475000.0;5755000.0;0.0;0
303;459000.0;5735000.0;0.0;0
303;459000.0;5735000.0;1.0;1
303;459000.0;5735000.0;1.0;2
303;459000.0;5735000.0;18906.0;1
303;459000.0;5735000.0;20321.0;0
303;459000.0;5735000.0;22114.0;1
303;459000.0;5735000.0;22368.0;0
303;459000.0;5735000.0;27334.0;1
303;459000.0;5735000.0;27464.0;0
303;459000.0;5735000.0;27547.0;1
303;459000.0;5735000.0;27547.0;2
303;459000.0;5735000.0;27907.0;1
303;459000.0;5735000.0;27995.0;0
303;459000.0;5735000.0;28506.0;1
303;459000.0;5735000.0;28592.0;2
303;459000.0;5735000.0;28740.0;3
303;459000.0;5735000.0;28917.0;2
303;459000.0;5735000.0;28938.0;3
303;459000.0;5735000.0;30088.0;4
303;459000.0;5735000.0;30407.0;5
303;459000.0;5735000.0;30584.0;6
303;459000.0;5735000.0;30688.0;7
303;459000.0;5735000.0;30827.0;8
303;459000.0;5735000.0;31066.0;9
303;459000.0;5735000.0;31228.0;10
303;459000.0;5735000.0;32558.0;11
303;459000.0;5735000.0;32656.0;12
303;459000.0;5735000.0;32818.0;13
303;459000.0;5735000.0;34041.0;14
303;459000.0;5735000.0;34249.0;13
303;459000.0;5735000.0;34813.0;14
303;459000.0;5735000.0;40559.0;13
303;459000.0;5735000.0;42563.0;14
303;459000.0;5735000.0;42839.0;13
303;459000.0;5735000.0;50208.0;14
303;459000.0;5735000.0;51403.0;13
303;459000.0;5735000.0;51820.0;12
303;459000.0;5735000.0;52204.0;11
303;459000.0;5735000.0;52964.0;10
303;459000.0;5735000.0;53010.0;11
303;459000.0;5735000.0;53040.0;10
303;459000.0;5735000.0;53440.0;9
303;459000.0;5735000.0;53932.0;8
303;459000.0;5735000.0;54274.0;7
303;459000.0;5735000.0;55285.0;6
303;459000.0;5735000.0;55395.0;7
303;459000.0;5735000.0;55673.0;6
303;459000.0;5735000.0;55811.0;7
303;459000.0;5735000.0;55996.0;8
303;459000.0;5735000.0;56911.0;9
303;459000.0;5735000.0;57182.0;10
303;459000.0;5735000.0;57283.0;9
303;459000.0;5735000.0;57383.0;10
303;459000.0;5735000.0;57626.0;11
303;459000.0;5735000.0;58014.0;10
303;459000.0;5735000.0;58114.0;9
303;459000.0;5735000.0;58235.0;8
303;459000.0;5735000.0;58488.0;7
303;459000.0;5735000.0;59439.0;6
303;459000.0;5735000.0;59826.0;5
303;459000.0;5735000.0;60638.0;6
303;459000.0;5735000.0;60859.0;7
303;459000.0;5735000.0;60879.0;8
303;459000.0;5735000.0;61125.0;9
303;459000.0;5735000.0;61359.0;10
303;459000.0;5735000.0;61638.0;11
303;459000.0;5735000.0;62124.0;12
303;459000.0;5735000.0;62822.0;13
303;459000.0;5735000.0;63097.0;14
303;459000.0;5735000.0;63640.0;13
303;459000.0;5735000.0;64658.0;12
303;459000.0;5735000.0;64778.0;13
303;459000.0;5735000.0;68614.0;14
303;459000.0;5735000.0;71016.0;15
303;459000.0;5735000.0;71901.0;16
303;459000.0;5735000.0;75814.0;15
303;459000.0;5735000.0;86400.0;14
303;459000.0;5735000.0;86400.0;13
303;459000.0;5735000.0;86400.0;12
303;459000.0;5735000.0;86400.0;11
303;459000.0;5735000.0;86400.0;10
303;459000.0;5735000.0;86400.0;9
303;459000.0;5735000.0;86400.0;8
303;459000.0;5735000.0;86400.0;7
303;459000.0;5735000.0;86400.0;6
303;459000.0;5735000.0;86400.0;5
303;459000.0;5735000.0;86400.0;4
303;459000.0;5735000.0;86400.0;3
303;459000.0;5735000.0;86400.0;2
303;459000.0;5735000.0;86400.0;1
303;459000.0;5735000.0;86400.0;0
425;467000.0;5747000.0;0.0;0
546;475000.0;5757000.0;0.0;0
305;459000.0;5739000.0;0.0;0
547;475000.0;5759000.0;0.0;0
426;467000.0;5749000.0;0.0;0
548;475000.0;5761000.0;0.0;0
427;467000.0;5751000.0;0.0;0
306;459000.0;5741000.0;0.0;0
549;475000.0;5763000.0;0.0;0
429;467000.0;5755000.0;0.0;0
308;459000.0;5745000.0;0.0;0
309;459000.0;5747000.0;0.0;0
430;467000.0;5757000.0;0.0;0
310;459000.0;5749000.0;0.0;0
431;467000.0;5759000.0;0.0;0
552;477000.0;5711000.0;0.0;0
553;477000.0;5713000.0;0.0;0
554;477000.0;5715000.0;0.0;0
315;459000.0;5759000.0;0.0;0
557;477000.0;5721000.0;0.0;0
437;469000.0;5713000.0;0.0;0
558;477000.0;5723000.0;0.0;0
317;459000.0;5763000.0;0.0;0
438;469000.0;5715000.0;0.0;0
318;459000.0;5765000.0;0.0;0
440;469000.0;5719000.0;0.0;0
562;477000.0;5731000.0;0.0;0
441;469000.0;5721000.0;0.0;0
200;451000.0;5761000.0;0.0;0
442;469000.0;5723000.0;0.0;0
563;477000.0;5733000.0;0.0;0
201;451000.0;5763000.0;0.0;0
564;477000.0;5735000.0;0.0;0
443;469000.0;5725000.0;0.0;0
565;477000.0;5737000.0;0.0;0
323;461000.0;5717000.0;0.0;0
444;469000.0;5727000.0;0.0;0
202;451000.0;5765000.0;0.0;0
445;469000.0;5729000.0;0.0;0
446;469000.0;5731000.0;0.0;0
204;453000.0;5711000.0;0.0;0
325;461000.0;5721000.0;0.0;0
447;469000.0;5733000.0;0.0;0
205;453000.0;5713000.0;0.0;0
326;461000.0;5723000.0;0.0;0
327;461000.0;5725000.0;0.0;0
328;461000.0;5727000.0;0.0;0
329;461000.0;5729000.0;0.0;0
209;453000.0;5721000.0;0.0;0
570;477000.0;5747000.0;0.0;0
571;477000.0;5749000.0;0.0;0
330;461000.0;5731000.0;0.0;0
572;477000.0;5751000.0;0.0;0
573;477000.0;5753000.0;0.0;0
331;461000.0;5733000.0;0.0;0
210;453000.0;5723000.0;0.0;0
574;477000.0;5755000.0;0.0;0
454;469000.0;5747000.0;0.0;0
212;453000.0;5727000.0;0.0;0
575;477000.0;5757000.0;0.0;0
576;477000.0;5759000.0;0.0;0
334;461000.0;5739000.0;0.0;0
455;469000.0;5749000.0;0.0;0
213;453000.0;5729000.0;0.0;0
213;453000.0;5729000.0;23832.0;1
213;453000.0;5729000.0;24115.0;0
213;453000.0;5729000.0;31270.0;1
213;453000.0;5729000.0;31894.0;2
213;453000.0;5729000.0;34021.0;3
213;453000.0;5729000.0;35783.0;2
213;453000.0;5729000.0;37046.0;1
213;453000.0;5729000.0;40471.0;0
213;453000.0;5729000.0;55759.0;1
213;453000.0;5729000.0;55854.0;0
213;453000.0;5729000.0;56320.0;1
213;453000.0;5729000.0;57421.0;2
213;453000.0;5729000.0;57428.0;3
213;453000.0;5729000.0;58248.0;4
213;453000.0;5729000.0;58428.0;5
213;453000.0;5729000.0;58759.0;6
213;453000.0;5729000.0;58886.0;7
213;453000.0;5729000.0;59204.0;8
213;453000.0;5729000.0;59266.0;7
213;453000.0;5729000.0;60274.0;6
213;453000.0;5729000.0;60658.0;7
213;453000.0;5729000.0;60769.0;8
213;453000.0;5729000.0;61769.0;9
213;453000.0;5729000.0;61943.0;8
213;453000.0;5729000.0;62094.0;7
213;453000.0;5729000.0;62631.0;8
213;453000.0;5729000.0;62692.0;9
213;453000.0;5729000.0;62716.0;10
213;453000.0;5729000.0;63153.0;9
213;453000.0;5729000.0;63366.0;10
213;453000.0;5729000.0;63439.0;11
213;453000.0;5729000.0;63734.0;12
213;453000.0;5729000.0;64039.0;13
213;453000.0;5729000.0;64502.0;12
213;453000.0;5729000.0;64758.0;11
213;453000.0;5729000.0;65112.0;10
213;453000.0;5729000.0;65358.0;9
213;453000.0;5729000.0;65758.0;8
213;453000.0;5729000.0;65804.0;7
213;453000.0;5729000.0;66096.0;8
213;453000.0;5729000.0;66190.0;7
213;453000.0;5729000.0;66437.0;6
213;453000.0;5729000.0;86400.0;5
213;453000.0;5729000.0;86400.0;4
213;453000.0;5729000.0;86400.0;3
213;453000.0;5729000.0;86400.0;2
213;453000.0;5729000.0;86400.0;1
213;453000.0;5729000.0;86400.0;0
577;477000.0;5761000.0;0.0;0
456;469000.0;5751000.0;0.0;0
335;461000.0;5741000.0;0.0;0
214;453000.0;5731000.0;0.0;0
214;453000.0;5731000.0;1.0;1
214;453000.0;5731000.0;1.0;2
214;453000.0;5731000.0;1.0;3
214;453000.0;5731000.0;1.0;4
214;453000.0;5731000.0;1.0;5
214;453000.0;5731000.0;1.0;6
214;453000.0;5731000.0;1.0;7
214;453000.0;5731000.0;1.0;8
214;453000.0;5731000.0;1.0;9
214;453000.0;5731000.0;1.0;10
214;453000.0;5731000.0;1.0;11
214;453000.0;5731000.0;1.0;12
214;453000.0;5731000.0;1.0;13
214;453000.0;5731000.0;1.0;14
214;453000.0;5731000.0;1.0;15
214;453000.0;5731000.0;1.0;16
214;453000.0;5731000.0;1.0;17
214;453000.0;5731000.0;1.0;18
214;453000.0;5731000.0;1.0;19
214;453000.0;5731000.0;1.0;20
214;453000.0;5731000.0;1.0;21
214;453000.0;5731000.0;1.0;22
214;453000.0;5731000.0;1.0;23
214;453000.0;5731000.0;1.0;24
214;453000.0;5731000.0;1.0;25
214;453000.0;5731000.0;1.0;26
214;453000.0;5731000.0;18732.0;25
214;453000.0;5731000.0;18976.0;24
214;453000.0;5731000.0;19020.0;23
214;453000.0;5731000.0;19328.0;22
214;453000.0;5731000.0;19846.0;21
214;453000.0;5731000.0;20027.0;20
214;453000.0;5731000.0;20076.0;19
214;453000.0;5731000.0;20286.0;18
214;453000.0;5731000.0;20388.0;17
214;453000.0;5731000.0;20948.0;16
214;453000.0;5731000.0;21085.0;15
214;453000.0;5731000.0;21322.0;14
214;453000.0;5731000.0;21614.0;13
214;453000.0;5731000.0;21782.0;12
214;453000.0;5731000.0;22150.0;11
214;453000.0;5731000.0;22440.0;10
214;453000.0;5731000.0;22547.0;9
214;453000.0;5731000.0;22707.0;8
214;453000.0;5731000.0;22935.0;7
214;453000.0;5731000.0;23257.0;6
214;453000.0;5731000.0;23365.0;7
214;453000.0;5731000.0;23417.0;6
214;453000.0;5731000.0;23463.0;5
214;453000.0;5731000.0;23629.0;6
214;453000.0;5731000.0;23671.0;5
214;453000.0;5731000.0;23721.0;4
214;453000.0;5731000.0;23851.0;3
214;453000.0;5731000.0;24243.0;2
214;453000.0;5731000.0;24428.0;1
214;453000.0;5731000.0;24460.0;0
214;453000.0;5731000.0;24720.0;1
214;453000.0;5731000.0;24835.0;0
214;453000.0;5731000.0;27096.0;1
214;453000.0;5731000.0;27101.0;2
214;453000.0;5731000.0;27182.0;1
214;453000.0;5731000.0;27187.0;2
214;453000.0;5731000.0;27188.0;1
214;453000.0;5731000.0;27211.0;0
214;453000.0;5731000.0;30033.0;1
214;453000.0;5731000.0;30215.0;0
214;453000.0;5731000.0;31105.0;1
214;453000.0;5731000.0;31711.0;2
214;453000.0;5731000.0;31919.0;1
214;453000.0;5731000.0;32261.0;0
214;453000.0;5731000.0;33125.0;1
214;453000.0;5731000.0;33138.0;0
214;453000.0;5731000.0;33287.0;1
214;453000.0;5731000.0;33630.0;0
214;453000.0;5731000.0;43385.0;1
214;453000.0;5731000.0;43904.0;0
214;453000.0;5731000.0;44020.0;1
214;453000.0;5731000.0;44574.0;0
214;453000.0;5731000.0;45398.0;1
214;453000.0;5731000.0;46087.0;2
214;453000.0;5731000.0;47434.0;3
214;453000.0;5731000.0;47971.0;4
214;453000.0;5731000.0;48201.0;5
214;453000.0;5731000.0;48543.0;6
214;453000.0;5731000.0;48570.0;7
214;453000.0;5731000.0;49376.0;8
214;453000.0;5731000.0;49931.0;9
214;453000.0;5731000.0;50836.0;10
214;453000.0;5731000.0;50912.0;11
214;453000.0;5731000.0;50931.0;12
214;453000.0;5731000.0;51426.0;13
214;453000.0;5731000.0;51824.0;12
214;453000.0;5731000.0;51888.0;11
214;453000.0;5731000.0;52389.0;12
214;453000.0;5731000.0;52588.0;13
214;453000.0;5731000.0;52737.0;14
214;453000.0;5731000.0;53180.0;13
214;453000.0;5731000.0;53195.0;12
214;453000.0;5731000.0;53264.0;11
214;453000.0;5731000.0;53320.0;12
214;453000.0;5731000.0;53442.0;13
214;453000.0;5731000.0;53556.0;14
214;453000.0;5731000.0;53607.0;15
214;453000.0;5731000.0;53749.0;14
214;453000.0;5731000.0;53749.0;13
214;453000.0;5731000.0;53844.0;14
214;453000.0;5731000.0;53984.0;15
214;453000.0;5731000.0;54319.0;14
214;453000.0;5731000.0;54528.0;13
214;453000.0;5731000.0;54530.0;14
214;453000.0;5731000.0;54598.0;13
214;453000.0;5731000.0;54754.0;14
214;453000.0;5731000.0;54968.0;13
214;453000.0;5731000.0;55018.0;14
214;453000.0;5731000.0;55056.0;13
214;453000.0;5731000.0;55154.0;14
214;453000.0;5731000.0;55287.0;15
214;453000.0;5731000.0;55459.0;16
214;453000.0;5731000.0;55494.0;15
214;453000.0;5731000.0;55559.0;14
214;453000.0;5731000.0;55652.0;13
214;453000.0;5731000.0;55668.0;12
214;453000.0;5731000.0;55729.0;13
214;453000.0;5731000.0;55774.0;12
214;453000.0;5731000.0;55935.0;11
214;453000.0;5731000.0;56127.0;12
214;453000.0;5731000.0;56216.0;11
214;453000.0;5731000.0;56518.0;12
214;453000.0;5731000.0;56712.0;13
214;453000.0;5731000.0;57030.0;12
214;453000.0;5731000.0;57339.0;13
214;453000.0;5731000.0;57936.0;12
214;453000.0;5731000.0;58086.0;11
214;453000.0;5731000.0;58175.0;12
214;453000.0;5731000.0;58194.0;11
214;453000.0;5731000.0;58303.0;10
214;453000.0;5731000.0;58578.0;9
214;453000.0;5731000.0;58582.0;10
214;453000.0;5731000.0;58691.0;11
214;453000.0;5731000.0;58703.0;10
214;453000.0;5731000.0;59003.0;9
214;453000.0;5731000.0;59171.0;8
214;453000.0;5731000.0;59254.0;7
214;453000.0;5731000.0;59267.0;8
214;453000.0;5731000.0;59404.0;9
214;453000.0;5731000.0;59407.0;8
214;453000.0;5731000.0;59458.0;9
214;453000.0;5731000.0;59460.0;10
214;453000.0;5731000.0;59484.0;9
214;453000.0;5731000.0;59575.0;8
214;453000.0;5731000.0;59639.0;7
214;453000.0;5731000.0;59668.0;8
214;453000.0;5731000.0;60202.0;9
214;453000.0;5731000.0;60207.0;8
214;453000.0;5731000.0;60536.0;9
214;453000.0;5731000.0;60684.0;8
214;453000.0;5731000.0;60793.0;9
214;453000.0;5731000.0;60920.0;8
